재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            보험및재보험 관련 이자수익,"15,763,542,809","10,929,805,808",0,
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            상각후원가 측정 금융상품 관련 이자수익,"3,558,563,177,090","2,555,688,802,748","1,953,415,401,873",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치 측정 금융상품 관련 이자수익,"263,757,321,865","168,918,270,732","113,172,064,196",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익-공정가치 측정 금융상품 관련 이자수익,"189,327,743,848","166,902,793,718","73,335,625,604",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      외환거래순이익,"61,267,533,868","40,467,290,982","3,400,240,598",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      기타포괄손익,"18,174,148,443","-285,431,513,106","-78,794,021,464",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익조정접근법,0,0,"-1,847,970,780",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            현금흐름위험회피평가손익,"3,377,567,501","-4,203,667,149","-2,452,201,781",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            해외사업장 외화환산손익,"5,914,115,662","25,203,694,494","29,090,070,081",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            재보험계약 관련 금융손익,"-2,294,254,088","4,733,600,590",0,
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익-공정가치측정채무상품관련손익,"265,333,450,237","-782,015,548,010","-89,578,686,022",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            해외사업장순투자위험회피평가손익,"-6,641,172,093","-25,955,743,266","-26,302,467,346",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            보험계약 관련 금융손익,"-224,450,642,853","451,367,774,660",0,
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            관계기업의 기타포괄손익에 대한 지분,0,"-744,247,857",0,
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치측정지정금융부채의 자기신용위험조정,0,0,"-1,245,279,247",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익-공정가치측정지분상품관련손익,"3,662,239,036","-8,181,842,320","6,075,585,505",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            순확정급여부채(자산)의 재측정요소,"-26,727,154,959","54,364,465,752","7,466,928,126",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      기타영업순이익(손실),"-194,403,868,885","-133,768,281,404","-102,184,641,151",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      당기순이익,"412,181,438,046","445,398,524,180","553,790,494,927",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         비지배지분순이익,"24,342,907,820","34,874,912,392","50,722,260,720",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         지배주주지분순이익,"387,838,530,226","410,523,611,788","503,068,234,207",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      법인세차감전순이익(손실),"532,356,021,108","609,194,733,562","736,745,054,985",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      영업이익(손실),"534,254,826,716","621,972,699,559","748,607,784,382",
손익계산서,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      일반관리비,"1,035,719,308,888","1,065,821,876,389","1,170,201,982,212",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      상각후원가측정금융상품관련손익,0,0,"23,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      기타포괄손익-공정가치측정금융상품관련손익,"1,509,000,000","868,000,000","6,596,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      당기손익-공정가치측정금융상품관련손익,"76,883,000,000","59,145,000,000","79,107,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      순리스손익,"61,638,000,000","66,653,000,000","67,930,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         리스비용,"-215,066,000,000","-223,581,000,000","-277,133,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         리스수익,"276,704,000,000","290,234,000,000","345,063,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      영업외손익,"-478,000,000","6,441,000,000","-11,874,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      신용손실충당금 전입액,"-442,457,000,000","-256,532,000,000","-135,568,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      총포괄손익,"658,498,000,000","599,986,000,000","522,823,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         비지배지분에 귀속되는 총포괄손익,"18,403,000,000","21,894,000,000","24,008,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         지배기업의 소유주에게 귀속되는 총포괄손익,"640,095,000,000","578,092,000,000","498,815,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         보통주기본주당이익(손실),"2,907","2,996","2,510",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         보통주희석주당이익(손실),"2,907","2,996","2,510",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      순수수료손익,"78,998,000,000","64,454,000,000","61,400,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         수수료비용,"-111,582,000,000","-105,622,000,000","-95,893,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         수수료수익,"190,580,000,000","170,076,000,000","157,293,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      법인세비용,"-195,576,000,000","-213,942,000,000","-171,002,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      순이자손익,"1,906,577,000,000","1,740,142,000,000","1,452,481,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         이자비용,"-1,489,335,000,000","-786,099,000,000","-447,075,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         이자수익,"3,395,912,000,000","2,526,241,000,000","1,899,556,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            유효이자율적용이자수익,"3,395,912,000,000","2,526,241,000,000","1,899,556,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      기타포괄손익,"54,574,000,000","-18,271,000,000","-2,589,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            현금흐름위험회피파생상품평가손익,"-2,187,000,000","1,946,000,000","1,650,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            해외사업환산손익,"3,790,000,000","18,679,000,000","20,738,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익-공정가치측정금융자산관련손익,"82,440,000,000","-67,561,000,000","-36,155,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            지분법자본변동 - 후속적으로 재분류 되는 항목,"46,000,000","-34,000,000",0,
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익-공정가치측정지분상품평가손익,"-1,944,000,000","-3,152,000,000","5,235,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            확정급여제도의재측정요소,"-27,571,000,000","31,851,000,000","5,943,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      기타영업손익,"-110,895,000,000","-128,671,000,000","-98,676,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      당기순이익(손실),"603,924,000,000","618,257,000,000","525,412,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         비지배지분에 귀속되는 당기순이익(손실),"17,943,000,000","17,237,000,000","18,850,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         지배기업의 소유주에게 귀속되는 당기순이익(손실),"585,981,000,000","601,020,000,000","506,562,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      법인세차감전순이익,"799,500,000,000","832,199,000,000","696,414,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      영업이익(손실),"799,978,000,000","825,758,000,000","708,288,000,000",
손익계산서,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      판매비와관리비,"-772,275,000,000","-720,301,000,000","-725,005,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      당기손익-공정가치측정금융상품순손익,"2,163,065,000,000","-1,139,818,000,000","995,304,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      보험서비스결과,"1,422,952,000,000","1,311,091,000,000","556,711,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         보험비용,"9,555,856,000,000","8,761,399,000,000","15,551,147,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            재보험비용,"837,108,000,000","771,754,000,000",0,
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            보험서비스비용,"8,718,748,000,000","7,989,645,000,000","15,551,147,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         보험수익,"10,978,808,000,000","10,072,490,000,000","16,107,858,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            재보험수익,"683,115,000,000","522,389,000,000",0,
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            보험수익,"10,295,693,000,000","9,550,101,000,000","16,107,858,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      영업외손익,"-264,870,000,000","160,569,000,000","-16,011,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         기타영업외손익,"-297,980,000,000","189,324,000,000","-109,537,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         관계기업및공동기업투자손익,"33,110,000,000","-28,755,000,000","93,526,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      영업이익,"6,435,319,000,000","5,289,175,000,000","6,097,617,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      기타보험금융손익,"-459,135,000,000","841,227,000,000",0,
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      신용손실충당금 반영전 영업이익,"9,581,728,000,000","7,136,950,000,000","7,282,750,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      신용손실충당금 전입액,"3,146,409,000,000","1,847,775,000,000","1,185,133,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      당기총포괄이익,"5,630,055,000,000","4,054,569,000,000","4,607,139,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         비지배지분총포괄손익,"-74,874,000,000","-208,052,000,000","-3,410,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         지배기업주주지분총포괄손익,"5,704,929,000,000","4,262,621,000,000","4,610,549,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         기본주당이익,"11,580","10,334","11,134",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         희석주당이익,"11,312","10,099","10,890",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      순수수료손익,"3,673,524,000,000","3,514,902,000,000","3,625,583,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         수수료비용,"1,694,550,000,000","1,611,028,000,000","1,698,023,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         수수료수익,"5,368,074,000,000","5,125,930,000,000","5,323,606,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      법인세수익(비용),"1,607,018,000,000","1,518,343,000,000","1,697,225,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      순이자손익,"12,141,717,000,000","11,515,325,000,000","11,229,572,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         이자비용,"17,003,362,000,000","9,272,252,000,000","3,981,306,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            보험금융이자비용,"1,576,656,000,000","1,495,621,000,000",0,
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            이자비용,"15,426,706,000,000","7,776,631,000,000","3,981,306,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         이자수익,"29,145,079,000,000","20,787,577,000,000","15,210,878,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            보험금융이자수익,"23,954,000,000","16,667,000,000",0,
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치측정 금융상품 이자수익,"1,415,366,000,000","929,735,000,000","590,388,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익-공정가치측정 및 상각후원가측정 금융상품 이자수익,"27,705,759,000,000","19,841,175,000,000","14,620,490,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      법인세비용차감후 당기기타포괄손익,"1,066,624,000,000","123,168,000,000","222,758,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            특별계정기타포괄손익,0,0,"-63,814,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            손익변동성 조정손익,0,0,"120,282,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            현금흐름위험회피수단의 손익,"53,923,000,000","26,168,000,000","20,864,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            외환차이,"317,000,000","165,568,000,000","255,907,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익-공정가치측정채무상품관련손익,"3,304,471,000,000","-5,342,895,000,000","-924,698,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            해외사업장순투자위험회피수단의 손익,"-14,659,000,000","-79,085,000,000","-57,935,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            보험계약자산(부채)순금융손익,"-2,222,024,000,000","6,007,276,000,000",0,
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            관계기업 및 공동기업 기타포괄손익에 대한 지분,"26,000,000","-545,000,000","498,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치지정금융부채 신용위험변동손익,"-52,863,000,000","38,855,000,000","13,715,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익-공정가치측정지분상품평가손익,"69,605,000,000","-932,058,000,000","903,398,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            순확정급여부채의 재측정요소,"-72,170,000,000","239,701,000,000","-45,510,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            관계기업 및 공동기업 기타포괄손익에 대한 지분,"-2,000,000","183,000,000","51,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      기타영업손익,"-2,712,989,000,000","-2,262,123,000,000","-1,923,567,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      당기순이익,"4,563,431,000,000","3,931,401,000,000","4,384,381,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         비지배지분순이익,"-68,501,000,000","-221,591,000,000","-25,162,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         지배기업주주지분순이익,"4,631,932,000,000","4,152,992,000,000","4,409,543,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      법인세비용차감전당기순이익,"6,170,449,000,000","5,449,744,000,000","6,081,606,000,000",
손익계산서,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      일반관리비,"6,647,406,000,000","6,643,654,000,000","7,200,853,000,000",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         비지배지분부채평가손실,"-297,342,253",0,0,
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         관계기업투자자산처분이익,"14,612,000",0,0,
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         파생상품평가이익,"2,030,428,900",0,0,
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         사채상환이익,"215,785,514","683,880,878",0,
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      기타비용,"-7,524,882","-1,227,367,782","-5,499,445",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      기타수익,"309,681,410","172,024,358","76,426,409",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      총포괄손익,"11,967,082,163","8,472,856,468","10,148,060,570",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         비지배지분에 귀속되는 총포괄손익,"1,643,356,474","345,372,398","215,103,412",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,"         총포괄손익, 지배기업소유주지분","10,323,725,689","8,127,484,070","9,932,957,158",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         보통주기본주당이익(손실),258,207,258,
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         보통주희석주당이익(손실),253,207,244,
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      법인세비용,"-2,635,593,630","-2,109,846,032","-3,706,821,984",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      영업비용,"-11,865,047,405","-15,613,580,030","-8,567,374,760",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         지분법손실,"-1,358,764,345","-2,679,381,027","-162,126,190",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         당기손익-공정가치측정금융자산처분손실,"-251,705,394",0,"-64,485,315",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         관계기업투자자산처분손실,0,"-15,182,569","-1,721,414",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         당기손익-공정가치측정금융자산평가손실,"-1,245,861,965","-962,487,575","-452,835,610",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         판매비와관리비,"-8,030,915,165","-6,919,853,129","-5,694,931,510",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         이자비용,"-680,458,283","-1,158,397,730","-807,974,721",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         파생상품평가손실,0,"-3,878,278,000","-1,383,300,000",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      당기순이익(손실),"11,967,082,163","8,472,856,468","10,148,060,570",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,"         당기순이익, 비지배지분","1,643,356,474","345,372,398","215,103,412",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,"         당기순이익, 지배기업소유주지분","10,323,725,689","8,127,484,070","9,932,957,158",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      법인세차감전순이익,"14,602,675,793","10,582,702,500","13,854,882,554",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      영업이익(손실),"14,300,519,265","11,638,045,924","13,783,955,590",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      영업수익,"26,165,566,670","27,251,625,954","22,351,330,350",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         당기손익-공정가치측정금융자산처분이익,"4,681,072,690","238,640,000","786,976,833",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         당기손익-공정가치측정금융자산평가이익,"2,422,650,953","2,651,075,000","1,661,821,600",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         지분법이익,"3,567,914,792","8,398,030,536","10,250,867,875",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         비지배지분부채평가이익,"30,255,942","520,133,293","150,129,762",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         수수료수익,"11,894,200,719","13,973,346,429","9,122,242,268",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         배당금수익,0,0,"69,354,000",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         이자수익,"1,272,281,524","786,519,818","209,440,785",
손익계산서,246690,TS인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         용역수입,"36,363,636",0,"100,497,227",
손익계산서,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,         비지배지분부채금융수익,"970,096,586",0,0,
손익계산서,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,         지분법투자주식처분손실,"1,148,424,618","129,194,891",0,
손익계산서,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,         대손상각비,"12,905,196","16,281,308",0,
손익계산서,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,         이자비용,"1,551,370,296","770,241,717",0,
손익계산서,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,      기타비용,"7,426,210","13,430","131,507",
