재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  사용권자산감가상각비,"3,019,767,560","2,475,928,371","2,170,648,578",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타충당부채전입,"13,850,754,379","4,703,922,181","69,767,028",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  복구충당부채전입,"45,075,628","11,196,152","6,645,995",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  리스해지이익,"786,988","6,585,687",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  외화환산이익,"1,833,527,420","3,568,132,624","8,790,845,434",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  파생상품평가이익,"60,921,742,636","125,630,522,807","98,412,219,108",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산손상차손,"1,750,000","11,754,541","6,500,000",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  리스해지손실,2,"5,852,121",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  유형자산폐기손실,"867,000","679,000",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  파생상품평가손실,"86,210,007,583","66,789,442,793","49,241,352,904",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산처분손실,0,"14,345,508",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  외화환산손실,"4,017,131,966","3,368,941,297","1,575,313,162",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타의 대손상각비,"21,519,392,448","198,069,038",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  퇴직급여,"2,985,550,127","3,724,395,144","4,151,835,420",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  손실충당금환입,0,"51,457,059","727,570,251",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  복구충당부채환입,"169,641,446","67,543,420","126,977,832",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타대손충당금 환입,0,"20,751","165,025,976",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산손상차손환입,"10,754,541","255,500,000","390,000,000",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  배상손실,"1,053,000,000",0,0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  소송충당부채전입,0,"500,000,000","60,465,710",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정지정금융부채평가및Day1이익,"1,665,732,135","17,343,743,940","8,100,026,761",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융자산평가및Day1이익,"134,045,570,537","23,348,663,984","19,442,864,685",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융부채평가이익,"2,685,715,530","67,236,990,309","4,991,319,739",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정지정금융부채평가및Day1손실,"20,016,949,210","4,134,055,509","2,823,286,571",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융자산평가및Day1손실,"21,437,669,041","152,579,499,802","59,485,484,568",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융부채평가손실,"19,749,733,770","5,056,700,809","3,749,417,237",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  채무보증수수료,"11,593,766,388","17,880,219,838",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산상각비,"5,853,608,216","4,683,626,910","3,379,240,176",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  유형자산 감가상각비,"4,009,625,004","3,459,727,191","3,171,352,591",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  배당금및분배금수익,"12,361,925,173","13,456,022,970","25,110,993,141",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  법인세비용,"-551,525,898","2,991,067,964","37,452,653,558",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  이자비용,"145,040,853,011","87,037,441,311","71,508,757,855",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  이자수익,"218,768,860,056","161,178,446,906","128,013,286,162",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익(손실),"11,152,255,871","1,375,806,140","97,649,026,187",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            배당수익의 수취,"11,792,062,203","17,129,172,400","20,557,765,841",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            법인세의 환급(납부),"-935,075,824","52,697,864,450","10,465,506,339",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이자비용의 지급,"144,536,747,289","87,058,065,081","72,647,385,015",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이자수익의 수취,"217,536,495,868","155,193,679,093","124,482,908,994",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산에 대한 환율변동효과,"211,364,419","-611,587,417","978,839,617",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      현금및현금성자산의 증가,"2,990,327,171","96,023,562,189","168,806,725,183",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      기초의 현금및현금성자산,"1,487,638,000,000","1,229,108,000,000","1,158,568,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      현금및현금성자산,"1,750,326,000,000","1,487,638,000,000","1,229,108,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         재무활동으로 인한 현금흐름,"-204,457,000,000","-2,298,731,000,000","-4,032,228,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            임대보증금의 감소,"529,000,000","1,251,000,000","1,035,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            임대보증금의 증가,"135,000,000","117,000,000","1,381,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            배당금의 지급,"245,841,000,000","331,926,000,000","210,661,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            차입부채의 순증감,"688,354,000,000","-2,398,491,000,000","-4,100,274,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            리스부채의감소,"28,414,000,000","28,538,000,000","25,199,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            사채의증가,"6,115,838,000,000","34,727,215,000,000","66,812,624,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유상증자로 인한 현금유입,0,"399,143,000,000","199,605,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            사채의감소,"6,734,000,000,000","34,665,000,000,000","66,708,669,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         투자활동으로 인한 현금흐름,"1,618,641,000,000","-3,643,348,000,000","254,644,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            보증금의 감소,"25,100,000,000","10,039,000,000","21,853,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            보증금의 증가,"16,899,000,000","22,182,000,000","7,963,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익-공정가치측정금융자산의처분,"6,087,174,000,000","3,166,190,000,000","3,440,188,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익-공정가치측정금융자산의취득,"4,455,916,000,000","6,681,709,000,000","3,135,651,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            무형자산의 처분,0,"540,000,000","1,249,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            관계기업투자의 처분,"185,031,000,000","63,341,000,000","88,211,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            투자부동산의 처분,0,"1,032,000,000","4,654,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유형자산의 처분,"45,000,000","126,000,000","5,259,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            무형자산의 취득,"2,688,000,000","44,000,000","2,000,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            관계기업투자의 취득,"166,997,000,000","125,460,000,000","109,200,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유형자산의 취득,"36,209,000,000","55,221,000,000","51,956,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         영업활동으로 인한 현금흐름,"-1,158,696,000,000","6,168,671,000,000","3,771,076,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자산ㆍ부채의 변동,"-1,713,026,000,000","5,772,197,000,000","2,705,946,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            손익조정항목,"-682,628,000,000","-425,470,000,000","-655,691,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            배당금수취액,"316,490,000,000","266,516,000,000","364,734,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            법인세납부액,"153,899,000,000","272,956,000,000","181,333,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이자지급액,"694,034,000,000","484,584,000,000","159,653,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이자수취액,"1,333,403,000,000","974,468,000,000","903,561,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기순이익,"434,998,000,000","338,500,000,000","793,512,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산의 환율변동효과,"7,200,000,000","31,938,000,000","77,048,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      현금및현금성자산의 증가,"255,488,000,000","226,592,000,000","-6,508,000,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      기초현금및현금성자산,"185,744,762,654","128,714,703,445","92,443,698,646",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      기말현금및현금성자산,"146,325,389,666","185,744,762,654","128,714,703,445",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         재무활동순현금흐름,"-320,272,193,036","-167,150,489,260","575,651,664,114",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            임대보증금의 증가,"111,908,100",0,0,
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            환매조건부매도 순감소,"-238,919,556,939","251,804,544,255","110,267,984,828",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            배당금지급,"2,108,625,130","6,326,004,170","4,387,688,150",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            리스부채의 지급,"7,292,507,102","10,529,346,463","7,780,580,208",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            차입금의 증가,"1,977,371,360,307","1,356,356,347,252","1,731,813,481,327",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,"            담보·무담보부사채, 어음의 발행",0,"95,942,830,000","114,925,370,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자기주식의 취득,0,"-2,585,378,807","-16,191,049,360",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,"            담보·무담보부사채, 어음의 상환",0,"140,000,000,000","50,000,000,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            차입금의 감소,"2,049,434,772,272","1,711,813,481,327","1,302,995,854,323",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         투자활동순현금흐름,"-12,831,922,857","-90,919,881,188","-202,884,318,612",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            보증금의 증가,"120,824,801","1,555,778,055","3,603,717,623",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익-공정가치측정금융자산의취득,0,"2,500,000,000",0,
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            복구비용의 지출,0,"-78,277","-71,082,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            보증금의 회수,"2,509,557,554","1,452,439,000","2,018,157,896",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            종속기업및관계기업투자지분의 취득,"-35,917,813,153","-95,011,615,217","-275,523,182,262",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            종속기업및관계기업투자지분의 처분,"27,018,066,730","19,941,208,360","89,706,693,223",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            무형자산의 처분,"1,812,000,000","4,778,800,000","1,451,000,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유형자산의 처분,0,"27,948,984","7,654,700",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            무형자산의 취득,"6,438,307,703","10,317,852,734","8,917,456,702",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유형자산의 취득,"1,694,601,484","7,734,953,249","7,952,385,844",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         영업활동순현금흐름,"293,786,645,751","315,240,176,861","-336,504,386,906",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            영업에서 창출된 현금흐름,"273,031,076,596","296,033,955,833","-389,849,975,292",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               영업활동으로 인한 자산 부채의 변동,"304,324,293,193","272,991,940,890","-370,920,330,839",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  예치금의 감소(증가),"50,017,360,582","-55,682,524,460","22,857,779,179",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융자산의 감소(증가) - 영업활동,"172,462,954,891","101,948,281,051","-290,685,757,077",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  대출채권의 감소(증가),"-41,056,011,375","-234,386,252,138","-59,772,387,435",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융부채의 증가(감소) - 영업활동,"165,362,923,462","554,264,692,599","-73,419,928,762",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  파생상품자산의 감소(증가),"37,859,855,003","8,249,105,347","32,159,684,195",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타자산의 감소(증가),"-186,295,259,721","260,714,063,659","113,475,237,945",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  예수부채의 증가(감소),"-368,400,661","-166,790,204,487","72,827,787,883",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  파생상품부채의 증가(감소),"-40,064,593,296","-17,242,955,335","-48,189,124,485",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  순확정급여부채 증가(감소),"-8,037,228,703","-14,759,516,944","-10,512,777,152",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타부채의 증가(감소),"154,442,693,011","-163,322,748,402","-129,660,845,130",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               배당수익에 대한 조정,"16,325,660,071","14,020,099,533","28,698,858,343",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               법인세비용 조정,"2,604,899,385","1,124,765,696","12,455,043,033",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               이자비용에 대한 조정,"119,317,308,146","84,345,302,501","40,495,229,878",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               이자수익에 대한 조정,"137,398,735,865","101,826,472,947","82,940,013,596",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익조정을 위한 가감 합계,"-1,625,418,820","48,977,971,223","12,248,840,975",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  대손상각비 조정,"37,541,142,298","5,048,169,830","716,171,016",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산처분손익,"986,652,450","3,305,444,420","498,495,410",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  외화환산손익,"1,007,838,506","7,032,986,712","14,435,130,957",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타의 대손상각비 조정,"2,866,384,504","638,318,339","684,397,794",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타장기종업원급여,"-69,630,232","-70,489,179","916,346,001",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  퇴직급여 조정,"9,543,841,960","10,743,351,602","10,676,003,022",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융자산평가손익,"-69,538,979,389","51,666,661,740","41,281,076,385",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융부채평가손익,"22,117,777,971","-11,683,161,225","-3,943,740,707",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  대출채권평가손익,"-621,405,764","-217,062,993",0,
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  리스처분손익,"-1,076,745,025","62,202,787","-15,090,857",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  탄소배출권평가손익,"-675,030,233","4,593,277,061","-5,557,246,889",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  채무보증수수료,"-5,657,380,174","-17,585,866,989","-16,157,658,243",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,"                  종속기업, 공동기업, 및 관계기업에 대한 투자지분 손상차손","3,896,689,993","2,479,064,825","2,765,527,925",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산상각비에 대한 조정,"6,665,416,886","5,486,392,111","4,750,513,055",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  감가상각비에 대한 조정,"13,481,776,973","13,637,355,859","12,099,114,489",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,"                  종속기업, 공동기업, 및 관계기업에 대한 투자지분의 처분이익(손실)에 대한 조정","911,262,730","-373,335,782","436,579,157",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  유형자산처분손익,0,"3,749,000","3,311,988",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  파생상품평가손익,"6,634,781,356","19,432,604,456","30,314,571,996",
