재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  미수금의 감소(증가),"627,723,446","-627,723,446",0,
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  금융보증부채의 증가(감소),"1,263,886,358","2,647,567,939","165,733,785",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  미지급비용의 증가(감소),"-1,169,428,547","1,375,504,539","-310,155,268",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  장기미지급비용의 증가(감소),"1,409,359,005","1,171,458,609","3,568,743,496",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  미지급금의 증가(감소),"67,171,905","25,847,340","14,716,991",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  선급비용의 감소 (증가),"-192,174","95,937,306","-96,990,671",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채 증가(감소),"-2,766,084,978","-2,018,692,011","-2,022,104,514",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  기타부채의 증가(감소),"166,507,583","-344,919,784","282,593,710",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               손익조정사항,"-222,670,867,379","-181,419,456,945","-170,249,149,778",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  신용손실충당금전입(환입)액,"-229,981,412","-51,474,782","99,956,337",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  이자비용,"32,207,862,430","25,673,535,831","17,943,333,771",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  기타손익,"3,758,843,663","7,555,699,420","697,591,067",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  퇴직급여,"2,242,449,195","2,000,059,547","2,135,728,698",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익-공정가치측정금융상품평가손익,"-35,805,896,840","25,963,224,693","-4,043,750,000",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  무형자산상각비,"1,043,121,991","582,640,441","402,207,411",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  감가상각비,"1,582,549,341","1,657,907,993","1,097,338,976",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  배당수익,"231,085,165,983","234,244,252,567","186,642,118,425",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  법인세비용,"5,146,915,806","-8,384,454,735","717,046,850",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  이자수익,"1,531,565,570","2,172,342,786","2,656,484,463",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,"183,076,373,562","150,236,612,971","140,682,447,134",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            배당금수취,"283,835,043,550","384,936,493,425","145,073,959,897",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            법인세납부(환급),"-784,000,000","1,293,600,000",0,
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이자지급,"27,986,093,618","23,338,598,013","17,629,900,000",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이자수취,"1,680,332,693","2,292,231,826","2,549,441,998",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      현금및현금성자산의순증가(감소),"-19,116,202,553","211,159,603,384","-12,920,834,156",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,      기초현금및현금성자산,"511,408,821","1,946,598,665","3,255,971,609",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,      현금및현금성자산,"7,988,954,893","511,408,821","1,946,598,665",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,         재무활동순현금흐름,"-214,484,220","-73,453,137","-64,233,664",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            단기차입금의 증가(감소),0,0,0,
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,               단기차입금의 증가,0,0,"2,000,000,000",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,               단기차입금의 감소,0,0,"2,000,000,000",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            리스부채의 지급,"214,484,220","73,453,137","64,233,664",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,         투자활동순현금흐름,"-652,840,178","-924,470,540","1,765,607,438",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            보증금의 증가,0,"150,120,000",0,
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치금융자산의처분 - 투자활동,"400,000,000","1,200,000,000","1,873,532,228",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치금융자산의취득 - 투자활동,"400,000,000","1,452,000,000","148,000,000",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            유형자산의 처분,0,0,"49,470,000",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            무형자산의 취득,"590,673,760",0,0,
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            유형자산의 취득,"62,166,418","522,350,540","9,394,790",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,         영업활동순현금흐름,"8,344,870,470","-437,266,167","-3,010,746,718",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            영업에서 창출된 현금흐름,"3,008,838,035","-1,957,605,629","-4,073,088,227",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,               영업활동으로 인한 자산 부채의 변동,"-7,039,401,314","-5,761,812,518","-6,817,445,765",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,               당기순이익조정을 위한 가감 합계,"1,167,287,189","-3,667,596,769","-3,335,347,424",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,               당기순이익(손실),"8,880,952,160","7,471,803,658","6,079,704,962",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            배당금수취,"6,343,350,053","2,226,225,470","1,635,107,443",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            법인세납부(환급),"1,191,259,345","700,592,432","547,057,524",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            이자지급,0,"42,974,445","33,251,632",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,            이자수취,"183,941,727","37,680,869","7,543,222",
현금흐름표,440290,HB인베스트먼트,코스닥시장상장법인,649,기타 금융업,KRW,      현금및현금성자산의순증가(감소),"7,477,546,072","-1,435,189,844","-1,309,372,944",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      기초현금및현금성자산,"171,427,000,000","38,282,000,000","169,285,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      기말현금및현금성자산,"183,793,000,000","171,427,000,000","38,282,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         재무활동순현금흐름,"-213,798,000,000","-68,677,000,000","-192,716,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 발행,"150,000,000,000",0,0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 상환,"148,000,000,000",0,0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 배당,"22,252,000,000","18,723,000,000","18,723,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            배당금지급,"162,277,000,000","139,733,000,000","72,685,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            리스부채의 지급,"1,604,000,000","1,393,000,000","1,308,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,"            담보·무담보부사채, 어음의 발행","40,000,000,000","341,172,000,000",0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자기주식의 처분 및 발행 현금흐름,"-29,665,000,000",0,0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,"            담보·무담보부사채, 어음의 상환","40,000,000,000","250,000,000,000","100,000,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         투자활동순현금흐름,"-21,051,000,000","-59,845,000,000","-135,006,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            선급금 및 대여금,"4,000,000,000","7,500,000,000","6,500,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            종속기업과 기타 사업의 지배력 획득에 따른 현금흐름,0,"48,500,000,000","60,000,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타의순증감,"-1,021,000,000","344,000,000","-65,904,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            무형자산의 처분,0,"78,000,000",0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            유형자산의 처분,"35,000,000",0,0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            무형자산의 취득,"666,000,000","2,665,000,000","2,263,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            관계기업투자자산의 취득,"14,951,000,000",0,0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            유형자산의 취득,"448,000,000","1,602,000,000","339,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         영업활동순현금흐름,"247,215,000,000","261,667,000,000","196,719,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            영업에서 창출된 현금흐름,"31,755,000,000","-111,006,000,000","49,250,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               영업활동으로 인한 자산 부채의 변동,"47,760,000,000","-94,845,000,000","63,278,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익조정을 위한 기타 가감,"-210,405,000,000","-356,380,000,000","-143,029,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익(손실),"194,400,000,000","340,219,000,000","129,001,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            배당금수취,"222,186,000,000","378,610,000,000","156,082,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            법인세납부(환급),"-132,000,000","66,000,000","383,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이자지급,"21,323,000,000","14,631,000,000","13,609,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이자수취,"14,465,000,000","8,760,000,000","5,379,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      현금및현금성자산의순증가(감소),"12,366,000,000","133,145,000,000","-131,003,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      기초 현금및현금성자산,"231,053,000,000","518,073,000,000","23,081,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      기말 현금및현금성자산,"116,334,000,000","231,053,000,000","518,073,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         재무활동으로부터의 현금흐름,"-2,300,531,000,000","-569,839,000,000","-592,344,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 발행,"598,537,000,000","1,596,000,000,000","1,142,203,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 배당,"184,914,000,000","126,402,000,000","71,538,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            차입부채의 순증감,"100,000,000,000",0,"-100,000,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            보통주 배당 지급,"1,151,901,000,000","1,437,751,000,000","981,879,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            기타,"109,000,000",0,0,
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            리스부채의 원금상환,"617,000,000","584,000,000","535,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            사채의 증가,0,"498,898,000,000","389,405,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            자기주식 취득,"571,745,000,000",0,0,
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            사채의 감소,"1,090,000,000,000","1,100,000,000,000","970,000,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         투자활동으로부터의 현금흐름,"130,833,000,000","-1,409,500,000,000","-258,745,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            보증금의 순증감,"-7,747,000,000","-2,325,000,000","-2,358,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치측정 금융자산의 처분,"300,000,000,000","200,000,000,000","3,096,540,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            상각후원가측정 대출채권의 감소,"13,500,000,000",0,0,
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치측정 금융자산의 취득,"100,000,000,000","1,330,000,000,000","3,061,906,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            상각후원가측정 대출채권의 증가,"100,000,000,000","273,500,000,000","70,000,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            종속기업 변동에 따른 순현금흐름,"27,539,000,000",0,0,
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            종속기업투자의 취득,0,0,"219,268,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            기타,"-52,000,000","-827,000,000","-1,165,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            무형자산의 처분,"1,277,000,000","20,000,000","3,482,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            유형자산의 처분,0,0,"194,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            무형자산의 취득,"3,229,000,000","1,178,000,000","3,603,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            유형자산의 취득,"455,000,000","1,690,000,000","661,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         영업활동으로부터의 현금흐름,"2,054,979,000,000","1,692,319,000,000","1,346,081,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            자산ㆍ부채의 증감,"-30,647,000,000","-59,973,000,000","-111,294,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               예치금,"-20,000,000,000","-30,000,000,000","-90,000,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               이연법인세자산,"15,757,000,000","-15,263,000,000","-2,281,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               기타자산,"-13,379,000,000","7,011,000,000","4,822,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               기타부채,"-13,025,000,000","-21,721,000,000","-23,835,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            손익조정사항,"-35,618,000,000","67,780,000,000","18,509,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신용손실충당금 전입액,"546,000,000","303,000,000","417,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기손익-공정가치측정금융상품평가손익,"52,472,000,000","-50,002,000,000","355,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               감가상각비 및 상각비,"5,630,000,000","6,245,000,000","6,506,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               종속기업투자주식 처분이익,"3,917,000,000",0,0,
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               순이자손익,"4,187,000,000","3,289,000,000","4,379,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               주식보상비용,"8,551,000,000","5,801,000,000","9,230,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               기타손익,"1,857,000,000","2,140,000,000","-1,668,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            당기순이익,"2,121,244,000,000","1,684,512,000,000","1,438,866,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      현금및현금성자산의 순증감,"-114,719,000,000","-287,020,000,000","494,992,000,000",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      기초현금및현금성자산,"15,965,354,524","6,734,084,387","4,906,619,983",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,      현금및현금성자산,"18,707,234,221","15,965,354,524","6,734,084,387",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         재무활동으로인한현금흐름,"-7,690,154,183","-650,798,359","-707,789,762",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            단기차입금의 상환,"-7,000,000,000",0,0,
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            리스부채의 상환,"-690,154,183","-650,798,359","-707,789,762",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         투자활동으로인한현금흐름,"-10,005,325,000","-37,684,800","-139,396,500",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            보증금의 증가,0,0,"-100,000,000",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            상각후원가측정금융자산의 회수,0,0,"2,500,000,000",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            상각후원가측정금융자산의 증가,"-10,000,000,000",0,"-2,500,000,000",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            유형자산의 처분,"197,000",0,0,
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            무형자산의 취득,0,"-25,562,800",0,
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            유형자산의 취득,"-5,522,000","-12,122,000","-39,396,500",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         영업활동으로인한현금흐름,"20,437,358,880","9,919,753,296","2,674,650,666",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            영업에서 창출된 현금흐름,"19,983,534,758","9,660,607,220","2,654,470,552",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,               영업활동으로 인한 자산 부채의 변동,"15,170,501,083","11,986,628,015","389,533,525",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  상각후원가측정금융자산의 감소(증가),"-110,162,283","10,084,159,559","2,649,896,125",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  당기손익-공정가치측정금융자산의 감소(증가),"-1,526,780,949","2,278,620,024","-147,214,252",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  기타금융부채의 증가(감소),"44,704,194","3,633,315","-72,016,250",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  기타자산의 감소(증가),"7,665,716,131","2,000","2,000",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  순확정급여부채 증가(감소),"-710,156,048","-787,843,623","-497,026,736",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  기타부채의 증가(감소),"2,241,000,870","2,165,418,585","13,420",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  관계기업투자의 증가,"7,566,179,168","-1,757,361,845","-1,544,120,782",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,               현금의 유출입이 없는 손익항목,"-2,894,146,878","12,875,414,990","-19,983,765,187",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  관계기업투자처분이익,0,"21,933,413",0,
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  관계기업투자처분손실,"127,311,546",0,"110,290,318",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  기타영업비용,"5,000","3,000","2,000",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  당기손익-공정가치측정금융자산처분이익,"1,000","1,657,449,868","227,502,575",
현금흐름표,019550,SBI인베스트먼트,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,                  당기손익-공정가치측정금융자산평가이익,"135,399,976","3,480,446,081",0,
