재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            관계기업투자자산의 처분,"3,509,773,378",0,0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            무형자산의 취득,"3,363,192,652","9,884,625,771","6,774,001,131",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            관계기업투자주식의 취득,"1,015,000,000","1,000,000,000","4,686,438,487",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            투자부동산의 취득,0,0,"1,336,003,748",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유형자산의 취득,"1,472,955,968","3,687,283,186","6,841,895,429",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         영업활동순현금흐름,"-7,051,214,575","-116,571,056,766","-197,242,734,468",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            영업에서 창출된 현금흐름,"-156,301,964,336","-220,441,225,022","-311,637,716,355",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               영업활동으로 인한 자산 부채의 변동,"-83,273,268,412","-109,867,331,220","-324,202,944,305",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  상각후원가측정금융자산(대여금및수취채권),"43,467,701,444","-301,434,324,394","153,554,274,988",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융자산,"-374,901,882,632","-70,366,456,792","474,499,063,293",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  사외적립자산,"2,378,932,599","-4,553,296,625","-1,384,408,855",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융부채,"14,498,591,568","379,344,490,564","-225,606,940,057",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타금융부채,"199,987,174,169","-235,374,341,312","-649,130,890,403",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  퇴직금의 지급,"-3,362,898,820","-4,443,308,065","-4,533,417,827",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  충당부채,"-500,000,000",0,0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타자산,"1,094,678,694","-1,385,492,608","-48,611,336,695",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  예수부채,"31,787,329,144","142,147,193,380","-68,757,508,972",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타부채,"2,277,105,422","-13,801,795,368","45,768,220,223",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익조정을 위한 가감 합계,"-85,554,967,063","-121,344,078,414","-114,252,935,422",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  대손상각비,"50,610,976,751","13,568,960,338","5,700,577,936",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  투자부동산감가상각비,"293,299,410","303,424,229","357,681,531",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  사용권자산감가상각비,"4,087,609,344","3,307,765,900","3,041,116,684",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타충당부채전입,"119,669,464","114,893,424",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  복구충당부채전입,"64,664,124","11,196,152","16,171,328",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  리스해지이익,"10,944,282","6,585,687",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  외화환산이익,"1,966,113,018","3,568,152,277","8,790,845,434",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  파생상품평가이익,"61,105,383,292","125,740,306,943","98,412,219,108",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산처분이익,0,0,"875,000,000",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산손상차손,"1,750,000","11,754,541","6,500,000",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  리스해지손실,2,"5,852,121",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  지분법손실,0,"768,394,821","48,313,066",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  유형자산폐기손실,"867,000","679,000",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  파생상품평가손실,"86,241,601,778","66,789,442,793","49,241,352,904",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산처분손실,0,"20,106,228",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  외화환산손실,"4,017,801,122","3,369,617,961","1,575,313,162",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타의 대손상각비,"40,219,530,047","261,876,018",0,
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타의 영업비용,"1,053,000,000",0,"2,790,234,598",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타의 영업수익,"1,361,924,107","3,356,236,850","14,360,275,619",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타충당부채환입,"3,119,889",0,"32,603,760",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  지분법이익,"351,489,601",0,"77,164,434",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  퇴직급여,"3,697,938,121","4,439,791,291","4,921,987,857",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  복구충당부채환입,"376,251,128","78,292,895","208,406,270",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타대손충당금 환입,"26,800,146",0,"180,733,762",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산손상차손환입,"10,754,541","255,500,000","390,000,000",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  소송충당부채전입,0,"500,000,000","60,465,710",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정지정금융부채평가및Day1이익,"1,665,732,135","17,343,743,940","8,100,026,761",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융자산평가및Day1이익,"146,181,927,972","24,449,007,683","24,337,489,664",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융부채평가이익,"2,685,715,530","67,236,990,309","4,991,319,739",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정지정금융부채평가및Day1손실,"20,016,949,210","4,134,055,509","2,823,286,571",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융자산평가및Day1손실,"33,547,428,768","159,189,306,648","61,879,033,264",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융부채평가손실,"19,749,733,770","5,056,700,809","3,749,417,237",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산상각비,"6,765,613,202","5,574,634,169","4,086,335,517",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  유형자산 감가상각비,"4,819,851,820","4,208,485,732","3,837,902,257",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  배당금및분배금수익,"13,381,661,756","14,495,337,352","24,643,148,594",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  법인세비용,"3,214,425,310","7,851,697,015","44,339,261,709",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  이자비용,"254,143,356,988","147,812,281,010","101,917,313,265",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  이자수익,"389,093,215,897","292,114,840,187","219,245,966,873",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익(손실),"12,526,271,139","10,770,184,612","126,818,163,372",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            배당수익의 수취,"12,818,277,762","18,200,259,364","19,337,792,262",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            법인세의 환급(납부),"3,855,760,882","59,137,898,339","16,710,095,298",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이자비용의 지급,"238,525,896,574","136,795,800,687","103,399,515,029",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이자수익의 수취,"378,814,129,455","281,603,607,918","215,166,799,952",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산에 대한 환율변동효과,"343,280,861","-612,244,428","978,637,002",
현금흐름표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      현금및현금성자산의 증가,"78,376,490,135","81,835,045,742","150,678,854,450",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            비지배투자자부채의 감소,"3,751,000,000",0,0,
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            연결범위 변동으로 인한 순현금 유출,0,"35,924,000,000",0,
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      기초의 현금및현금성자산,"1,967,234,000,000","1,348,745,000,000","1,212,647,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      현금및현금성자산,"2,175,480,000,000","1,967,234,000,000","1,348,746,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         재무활동으로 인한 현금흐름,"-313,867,000,000","-2,403,414,000,000","-3,607,353,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            임대보증금의 감소,"529,000,000","1,250,000,000","1,653,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            임대보증금의 증가,"135,000,000","116,000,000","1,381,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            비지배투자자부채의 증가,0,"59,640,000,000","144,161,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            배당금의 지급,"245,841,000,000","331,926,000,000","210,661,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            차입부채의 순증감,"590,982,000,000","-2,559,178,000,000","-3,817,754,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            리스부채의감소,"36,701,000,000","32,174,000,000","26,387,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            사채의증가,"6,115,838,000,000","34,727,215,000,000","66,812,624,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유상증자로 인한 현금유입,0,"399,143,000,000","199,605,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            사채의감소,"6,734,000,000,000","34,665,000,000,000","66,708,669,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         투자활동으로 인한 현금흐름,"1,666,043,000,000","-3,648,063,000,000","205,716,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            보증금의 감소,"39,926,000,000","12,614,000,000","21,809,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            보증금의 증가,"19,149,000,000","22,271,000,000","8,303,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익-공정가치측정금융자산의처분,"6,097,174,000,000","3,261,142,000,000","3,478,319,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익-공정가치측정금융자산의취득,"4,465,908,000,000","6,780,462,000,000","3,185,723,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            연결범위 변동으로 인한 순현금 유입,"13,827,000,000",0,"11,785,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            무형자산의 처분,"207,000,000","676,000,000","2,104,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            관계기업투자의 처분,"178,049,000,000","67,176,000,000","59,631,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            투자부동산의 처분,0,"1,032,000,000","4,654,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유형자산의 처분,"73,000,000","265,000,000","5,301,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            무형자산의 취득,"4,557,000,000","4,770,000,000","3,206,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            관계기업투자의 취득,"132,386,000,000","90,896,000,000","125,408,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유형자산의 취득,"41,213,000,000","56,645,000,000","55,247,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         영업활동으로 인한 현금흐름,"-1,154,046,000,000","6,628,765,000,000","3,459,172,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자산ㆍ부채의 변동,"-1,866,852,000,000","6,161,705,000,000","2,294,141,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            손익조정항목,"-774,160,000,000","-405,265,000,000","-655,578,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            배당금수취액,"338,991,000,000","297,505,000,000","319,323,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            법인세납부액,"153,931,000,000","289,758,000,000","204,278,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이자지급액,"770,416,000,000","538,328,000,000","189,831,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이자수취액,"1,519,274,000,000","1,099,977,000,000","963,931,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기순이익,"553,048,000,000","302,929,000,000","931,464,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산의 환율변동효과,"10,116,000,000","41,201,000,000","78,563,000,000",
현금흐름표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      현금및현금성자산의 증가,"198,130,000,000","577,288,000,000","57,535,000,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      기초현금및현금성자산,"235,561,865,963","187,286,900,947","136,717,491,093",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,      기말현금및현금성자산,"182,814,970,715","235,561,865,963","187,286,900,947",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         재무활동순현금흐름,"-268,554,974,587","-186,604,743,886","684,864,172,223",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            환매조건부매도 순감소,"-238,919,556,939","251,804,544,255","111,718,415,031",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            배당금지급,"2,108,625,130","6,325,912,015","4,387,688,150",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동으로 인한 지급,0,"1,157,400,000",0,
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            리스부채의 지급,"7,817,549,805","11,380,253,159","8,245,775,148",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            차입금의 증가,"3,128,328,344,632","2,562,195,611,931","552,870,996,575",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,"            담보·무담보부사채, 어음의 발행","5,000,000,000","102,942,830,000","114,925,370,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자기주식의 취득,0,"-2,585,378,807","-16,191,049,360",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,"            담보·무담보부사채, 어음의 상환","7,000,000,000","141,000,000,000","52,224,444,426",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            차입금의 감소,"3,146,037,587,345","2,941,098,786,091","13,601,652,299",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         투자활동순현금흐름,"924,528,301","-93,373,188,927","-68,611,222,766",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            보증금의 증가,"340,387,150","1,756,424,279","4,341,375,654",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익-공정가치측정금융자산의처분,0,0,"2,442,000,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익-공정가치측정금융자산의취득,0,"2,500,000,000",0,
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            복구비용의 지출,0,"-78,277","-71,082,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            보증금의 회수,"2,531,107,944","1,459,839,000","2,075,557,896",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            종속기업과 기타 사업의 지배력 획득에 따른 현금흐름,0,0,"56,103,070,445",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            무형자산의 처분,"3,107,330,223","4,911,538,620","1,181,000,000",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            관계기업투자자산의 처분,"36,693,610,786","19,114,280,797","123,283,719,286",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유형자산의 처분,0,"49,568,983","69,761,945",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            무형자산의 취득,"6,746,932,248","11,711,356,714","9,645,741,714",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            관계기업투자자산의 취득,"32,262,549,150","94,224,358,907","119,381,038,686",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            유형자산의 취득,"2,057,652,104","8,716,198,150","8,120,953,394",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         영업활동순현금흐름,"215,006,997,684","328,395,927,669","-565,697,928,165",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            영업에서 창출된 현금흐름,"164,989,862,751","281,739,158,039","-630,032,155,424",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               영업활동으로 인한 자산 부채의 변동,"212,701,942,561","243,566,587,199","-623,244,622,024",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  예치금의 감소(증가),"49,271,429,841","-66,482,833,481","22,765,769,747",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  상각후원가측정금융자산의 감소(증가) - 영업활동,"-19,953,780,000","6,059,160,913",0,
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융자산의 감소(증가) - 영업활동,"164,478,302,669","-17,818,729,384","-394,594,329,503",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  대출채권의 감소(증가),"-11,850,927,190","-151,707,391,968","-213,141,846,158",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  당기손익-공정가치측정금융부채의 증가(감소) - 영업활동,"165,362,923,462","554,264,692,599","-73,419,928,762",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  충당부채의 증가(감소),"-2,000,000,000","-874,533,085",0,
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  리스자산의 감소(증가),"-4,494,226,167","-2,644,610,333","4,086,185,971",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  파생상품자산의 감소(증가),"38,036,404,503","7,667,067,377","32,159,684,195",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타자산의 감소(증가),"-184,735,985,210","235,834,157,844","103,638,944,787",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  예수부채의 증가(감소),"-69,477,806,565","-120,286,857,424","72,427,865,693",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  파생상품부채의 증가(감소),"-40,064,593,296","-17,242,955,335","-48,018,907,171",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  순확정급여부채 증가(감소),"-8,520,895,723","-14,524,356,954","-10,636,522,042",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타부채의 증가(감소),"136,651,096,237","-168,676,223,570","-118,511,538,781",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               배당수익에 대한 조정,"14,559,996,731","14,318,990,980","27,280,489,181",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               법인세비용 조정,"2,693,655,515","1,546,759,586","16,852,933,199",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               이자비용에 대한 조정,"167,530,346,944","115,624,199,461","40,309,978,257",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               이자수익에 대한 조정,"204,869,675,108","170,316,546,375","102,943,074,556",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익조정을 위한 가감 합계,"-1,694,197,280","97,027,939,131","24,841,462,615",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  대손상각비 조정,"34,191,164,087","39,399,786,761","2,209,817,460",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  관계기업투자자산처분손익,"1,752,617,767","-1,880,038","-91,935,495",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  무형자산처분손익,"998,602,486","3,304,028,353","292,495,410",
현금흐름표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  외화환산손익,"986,294,706","7,029,704,076","14,441,473,316",
