재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            보험금융수익,"104,619,588,457","96,115,943,954",0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            기타투자수익,"488,295,237,544","49,920,208,853","172,388,831,222",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            신용손실충당금 환입액,"5,279,805,369",0,0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            대출채권처분이익,0,"5,056,309,352","1,154,180,841",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            매도가능금융상품관련이익,0,"72,418,101,505","186,515,190,272",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            당기손익인식금융상품관련이익,0,"28,180,247,590","9,078,156,026",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            대손충당금 환입액,0,"697,353,332",0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            외화거래이익,"310,132,133,412","556,479,638,743","500,058,084,640",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            배당금수익,"15,938,655,089","553,410,666,815","353,982,396,449",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            이자수익,"1,192,651,429,510","1,053,429,147,741","920,226,033,300",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,               당기손익-공정가치로 측정하는 금융자산의 이자수익,"17,845,049,367",0,0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,               투자유가증권과 대출채권및수취채권의 이자수익,0,"1,045,489,084,212","1,510,465,381",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,               당기손익인식금융자산의 이자수익,0,"6,946,444,780","917,934,163,104",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,               기타이자수익,"1,778,735,328","993,618,749","781,404,815",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,               유효이자율적용이자수익,"1,173,027,644,815",0,0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      영업외손익,"8,523,729,153","-1,886,350,292","3,978,826,350",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,         영업외비용,"36,106,387,038","38,695,493,883","8,189,038,421",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,         영업외수익,"44,630,116,191","36,809,143,591","12,167,864,771",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      특별계정수익,0,0,"147,287,954,596",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      특별계정비용,0,0,"147,287,954,596",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      총포괄손익,"1,500,999,462,071","3,008,241,330,119","316,668,441,241",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,         보통주기본주당이익(손실),"25,594","32,426","12,939",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      법인세비용,"488,540,467,159","630,524,620,385","287,739,566,454",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      보험손익,"1,550,007,977,010","2,004,682,156,120","-343,152,024,813",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,         보험서비스비용,"13,386,299,535,474","11,906,022,286,325","15,874,507,441,565",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            기타사업비용,"107,486,474,036","101,396,606,650",0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            보험금 관련 비용,0,0,"10,331,192,027,480",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            보험계약부채전입액,0,0,"1,784,172,803,508",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            기타보험영업비용,0,0,"2,811,054,247,942",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            재보험료비용,0,0,"948,088,362,635",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            재보험비용,"822,454,949,662","680,164,369,236",0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            보험비용,"12,456,358,111,776","11,124,461,310,439",0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,         보험영업수익,"14,936,307,512,484","13,910,704,442,445","15,531,355,416,752",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            기타보험영업수익,0,0,"3,078,285,351",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            보험료수익,0,0,"14,925,745,498,913",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            재보험금수익,0,0,"602,531,632,488",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            재보험수익,"991,000,342,358","766,237,436,647",0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            보험수익,"13,945,307,170,126","13,144,467,005,798",0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      기타포괄손익,"-35,746,490,617","1,061,298,491,965","-460,210,309,001",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            특별계정기타포괄손익,0,0,"-74,944,511,348",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            매도가능금융상품평가손익,0,"-1,866,554,670,246","-558,871,277,906",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            만기보유금융상품평가손익,0,"-105,059,532,067","183,394,162,185",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            현금흐름위험회피파생상품평가손익,"82,037,412,347","-47,556,046,380","-11,501,432,290",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            해외사업환산손익,"-1,302,318,850","38,789,385,609","9,222,193,110",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            재보험계약자산(부채)순금융손익,"20,429,984,948","-25,868,417,166",0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            기타포괄손익-공정가치측정금융자산관련손익,"943,694,263,797",0,0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            보험계약자산(부채)순금융손익,"-1,067,544,104,178","3,048,953,611,565",0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            기타포괄손익-공정가치측정유가증권평가손익,"14,209,603,024",0,0,
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            확정급여제도의재측정요소,"-28,167,176,781","16,992,824,682","-6,808,045,154",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,            자산재평가손익,"895,845,076","1,601,335,968","-701,397,598",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      당기순이익(손실),"1,536,745,952,688","1,946,942,838,154","776,878,750,242",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      법인세차감전순이익,"2,025,286,419,847","2,577,467,458,539","1,064,618,316,696",
손익계산서,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,      영업이익(손실),"2,016,762,690,694","2,579,353,808,831","1,060,639,490,346",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      비상위험준비금 반영후 조정이익,"699,342,000,000","473,784,000,000","211,874,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      대손준비금 반영후 조정이익,"778,055,000,000","561,599,000,000","280,153,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      해약환급금준비금 반영후 조정이익,"167,171,000,000","139,582,000,000","285,471,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      투자손익,"210,520,000,000","-338,552,000,000","925,200,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,         투자영업비용,"1,565,364,000,000","2,102,792,000,000","553,019,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재보험금융비용,"54,554,000,000","76,429,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            보험금융비용,"764,574,000,000","785,597,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            파생상품관련손실,"138,258,000,000","230,388,000,000","245,724,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            기타비용,"18,567,000,000","16,146,000,000","38,162,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            유가증권 평가 및 처분손실,"282,458,000,000","765,616,000,000","86,172,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            부동산관리비,"3,368,000,000","6,805,000,000","18,427,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            대출채권 및 기타수취채권 평가 및 처분손실,"17,002,000,000","15,400,000,000","3,303,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            종속기업투자주식관련손실,"4,621,000,000","66,349,000,000","1,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            특별계정비용,0,0,"75,193,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            외화거래손실,"6,552,000,000","9,130,000,000","8,965,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            이자비용,"236,630,000,000","94,857,000,000","9,031,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재산관리비,"38,780,000,000","36,075,000,000","68,041,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,         투자영업수익,"1,775,884,000,000","1,764,240,000,000","1,478,219,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재보험금융수익,"46,075,000,000","119,147,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            파생상품관련이익,"25,884,000,000","32,121,000,000","8,021,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            보험금융수익,"32,650,000,000","73,841,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            기타수익,"356,473,000,000","358,985,000,000","395,533,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            종속기업투자주식관련이익,"5,662,000,000","2,772,000,000","4,304,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            유가증권 평가 및 처분이익,"364,499,000,000","216,216,000,000","55,085,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            대출채권 및 기타수취채권 평가 및 처분이익,"6,040,000,000","1,924,000,000","3,826,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            특별계정수익,0,0,"75,193,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            외화거래이익,"89,901,000,000","215,364,000,000","232,931,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            배당수익,"35,378,000,000","35,115,000,000","42,616,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            이자수익,"813,322,000,000","708,755,000,000","660,710,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      영업외손익,"-1,067,000,000","173,137,000,000","-14,993,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,         영업외비용,"17,550,000,000","15,423,000,000","23,726,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,         영업외수익,"16,483,000,000","188,560,000,000","8,733,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      영업이익,"1,043,442,000,000","527,739,000,000","401,303,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      당기총포괄손익,"888,486,000,000","1,096,967,000,000","69,632,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      법인세비용,"265,989,000,000","146,666,000,000","100,839,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      보험손익,"832,922,000,000","866,291,000,000","-523,897,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,         보험영업비용,"9,131,574,000,000","8,344,110,000,000","13,112,558,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            기타사업비용,"390,033,000,000","380,861,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            보험계약부채전입액,0,0,"1,689,224,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            보험금비용,0,0,"5,489,627,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            환급금및배당금비용,0,0,"2,412,211,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재보험료비용,0,0,"1,103,291,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            손해조사비,0,0,"276,434,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            신계약비상각비,0,0,"893,286,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            사업비,0,0,"1,248,485,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재보험비용,"791,315,000,000","725,746,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            보험비용,"7,950,226,000,000","7,237,503,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,         보험영업수익,"9,964,496,000,000","9,210,401,000,000","12,588,661,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            보험료수익,0,0,"11,475,941,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재보험금수익,0,0,"895,202,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            구상이익,0,0,"6,883,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            수입경비,0,0,"67,764,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재보험자산변동이익,0,0,"142,871,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재보험수익,"602,572,000,000","506,257,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            보험수익,"9,361,924,000,000","8,704,144,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      기타포괄손익,"112,100,000,000","542,757,000,000","-215,839,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,         후속적으로 당기손익으로 재분류되는 포괄손익,"105,518,000,000","520,746,000,000","-235,858,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            기타포괄손익-공정가치측정유가증권 대손충당금,"3,268,000,000","-769,000,000","153,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            당기손익조정접근법 조정손익,0,0,"102,396,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            현금흐름위험회피파생상품평가손익,"138,904,000,000","-45,570,000,000","-408,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            해외사업장환산손익,"2,071,000,000","8,561,000,000","8,551,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재보험계약 관련 금융손익,"30,193,000,000","-63,061,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            기타포괄손익-공정가치측정금융자산 평가손익,"1,167,373,000,000","-2,469,536,000,000","-346,550,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            보험계약 관련 금융손익,"-1,236,291,000,000","3,091,121,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,         후속적으로 당기손익으로 재분류되지 않는 포괄손익,"6,582,000,000","22,011,000,000","20,019,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            재평가잉여금,"69,000,000","693,000,000",0,
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            기타포괄손익-공정가치측정 지분증권 관련손익,"8,916,000,000","-3,350,000,000","-1,857,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,            확정급여채무 재측정요소,"-2,403,000,000","24,668,000,000","21,876,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      당기순이익,"776,386,000,000","554,210,000,000","285,471,000,000",
손익계산서,002550,KB손해보험,기타법인,651,보험업,KRW,      법인세비용차감전순이익,"1,042,375,000,000","700,876,000,000","386,310,000,000",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            신용손실충당금 전입액,"57,533,547,892",0,0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            상각후원가측정금융상품관련손실,"1,664,361",0,0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            기타포괄손익-공정가치측정금융상품관련손실,"2,940,119,151",0,0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            당기손익-공정가치측정금융상품관련손실,"271,029,815,494",0,0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            기타포괄손익-공정가치측정금융상품관련이익,"2,975,698,262",0,0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            당기손익-공정가치측정금융상품관련이익,"594,802,475,626",0,0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            기타포괄손익-공정가치측정채무증권평가손익,"769,899,834,859",0,0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            기타포괄손익-공정가치측정지분증권평가손익,"22,717,920,717",0,0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            보험금융비용,"1,065,838,239,170","755,187,315,423",0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            대출채권관련손실,0,"1,074,642",0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            재보험금융수익,"315,441,843","983,142,322",0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            보험금융수익,"647,468,881","100,838,686",0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            대출채권관련이익,0,"7,698,183",0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            재보험계약자산(부채)순금융손익,"-22,942,109,059","3,058,180,604",0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            보험계약자산(부채)순금융손익,"-1,152,110,663,592","2,398,947,006,378",0,
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,      투자손익,"125,030,941,279","-115,559,268,402","1,059,933,116,541",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         투자영업비용,"1,961,079,917,936","2,080,434,522,760","736,918,336,937",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            파생상품관련비용,"354,834,624,838","640,654,814,717","505,270,268,414",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            기타투자비용,"22,867,857,229","20,273,982,659","18,623,548,931",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            손상차손,0,"42,881,539,716","11,525,633,458",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            매도가능금융자산관련손실,0,"124,172,456,317","52,010,319,876",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            당기손익인식금융자산관련손실,0,"394,729,948,572","90,695,821,687",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            외화거래손실,"47,634,563,693","30,344,091,730","5,564,716,968",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            금융부채의 이자비용,"133,903,425,044","68,799,407,463","14,226,981,934",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            재산관리비,"4,496,061,064","3,389,891,521","39,001,045,669",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         투자영업수익,"2,086,110,859,215","1,964,875,254,358","1,796,851,453,478",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            상각후원가측정금융상품관련이익,"1,716,898,506",0,"1,746,998,434",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            파생상품관련수익,"167,653,911,720","288,073,597,847","33,744,567,621",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            기타투자수익,"169,880,403,739","35,163,763,913","21,822,127,446",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            수수료수익,"14,666,871,697","10,538,689,123","8,598,082,533",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            매도가능금융자산관련이익,0,"67,307,629,559","194,613,642,295",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            당기손익인식금융자산관련이익,0,"102,880,307,808","62,317,138,395",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            손상차손환입,0,0,"5,514,954,932",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            외화거래이익,"209,150,572,844","453,619,983,360","527,706,329,338",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            배당금수익,"596,672,369","139,212,870,622","116,755,154,204",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            이자수익,"923,704,443,728","866,986,732,935","824,032,458,280",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,      영업외비용,"843,122,324","33,984,323,298","10,431,950,307",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,      영업외수익,"14,517,822,297","6,890,571,430","68,268,395,421",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,      총포괄손익,"-42,825,564,125","1,321,561,385,857","26,606,056,058",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기본및희석주당순이익,"1,897",75,"1,769",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,      법인세비용,"77,087,842,350","-6,733,770,284","74,666,056,747",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,      보험손익,"234,128,262,211","147,544,344,931","-767,340,598,182",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         보험서비스비용,"897,261,437,422","892,834,042,393","5,217,444,993,547",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            기타사업비용,"27,401,973,677","27,894,339,973","695,403,715,329",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            재보험비용,"17,953,772,930","17,515,487,795","84,037,062,975",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            보험비용,"851,905,690,815","847,424,214,625","4,438,004,215,243",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         보험영업수익,"1,131,389,699,633","1,040,378,387,324","4,450,104,395,365",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            재보험수익,"24,195,427,556","16,970,998,219","78,314,857,183",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            보험수익,"1,107,194,272,077","1,023,407,389,105","4,371,789,538,182",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,      기타포괄손익,"-338,571,625,238","1,309,936,290,912","-249,156,850,668",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         당기손익으로 재분류되는 세후기타포괄손익의 구성요소,"-354,125,879,565","1,304,365,566,573","-252,010,516,621",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            매도가능금융자산평가손익,0,"-1,058,489,979,967","-235,785,765,326",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            만기보유금융자산평가손익,0,"-8,261,823,707","-14,716,598,498",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            현금흐름위험회피파생상품평가손익,"51,027,058,227","-30,887,816,735","-1,508,152,797",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소,"15,554,254,327","5,570,724,339","2,853,665,953",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            확정급여제도의재측정요소,"-7,163,675,615","5,332,508,890","2,828,812,840",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,            자산재평가손익,"9,225","238,215,449","24,853,113",
손익계산서,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,      당기순이익(손실),"295,746,061,113","11,625,094,945","275,762,906,726",
