재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     당기손익-공정가치지정 금융부채의 자기신용위험 변동,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정지분증권처분손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정 금융자산의 기대신용손실,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  보험계약자산(부채)의 순금융손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익조정접근법,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  현금흐름위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장 외화환산손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채(자산)의 재측정요소,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장순투자위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     관계기업의 기타포괄손익에 대한 지분,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"613,764,871,000","498,097,600,000","498,097,600,000",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"1,562,451,185,572","1,562,451,185,572","1,562,451,185,572",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경 전 기초자본,"1,562,451,185,572","1,562,451,185,572","1,562,451,185,572",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경효과,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권 이익분배금,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 취득,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               비지배지분에 대한 배당금,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               기타변동 합계,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     당기손익-공정가치지정 금융부채의 자기신용위험 변동,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정지분증권처분손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정 금융자산의 기대신용손실,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  보험계약자산(부채)의 순금융손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익조정접근법,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  현금흐름위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장 외화환산손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채(자산)의 재측정요소,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장순투자위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     관계기업의 기타포괄손익에 대한 지분,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"1,562,451,185,572","1,562,451,185,572","1,562,451,185,572",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"-9,980","-9,980","-9,980",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경 전 기초자본,"-9,980","-9,980","-9,980",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경효과,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권 이익분배금,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 취득,"19,978,862,800",0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,"599,020,000",0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               비지배지분에 대한 배당금,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               기타변동 합계,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     당기손익-공정가치지정 금융부채의 자기신용위험 변동,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정지분증권처분손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정 금융자산의 기대신용손실,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  보험계약자산(부채)의 순금융손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익조정접근법,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  현금흐름위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장 외화환산손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채(자산)의 재측정요소,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장순투자위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     관계기업의 기타포괄손익에 대한 지분,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"-20,577,892,780","-9,980","-9,980",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"-359,717,846,948","-74,360,391,191","-73,606,264,436",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경 전 기초자본,"-359,717,846,948","-152,195,364,623","-73,606,264,436",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경효과,0,"77,834,973,432",0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권 이익분배금,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 취득,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               비지배지분에 대한 배당금,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               기타변동 합계,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     당기손익-공정가치지정 금융부채의 자기신용위험 변동,0,0,"-1,276,828,139",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"267,074,795,588","-790,065,876,969","-83,510,460,409",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정지분증권처분손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정 금융자산의 기대신용손실,"1,282,345,084","197,391,459","149,570,715",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  보험계약자산(부채)의 순금융손익,"-226,744,896,941","456,101,375,250",0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익조정접근법,0,0,"-1,847,970,780",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  현금흐름위험회피평가손익,"3,377,567,501","-4,203,667,149","-2,452,201,781",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장 외화환산손익,"5,755,864,208","25,688,869,322","29,246,707,565",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채(자산)의 재측정요소,"-26,080,192,982","53,534,248,055","7,404,549,988",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장순투자위험회피평가손익,"-6,641,172,093","-25,955,743,266","-26,302,467,346",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     관계기업의 기타포괄손익에 대한 지분,0,"-654,052,459",0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"-341,693,536,583","-359,717,846,948","-152,195,364,623",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"3,031,461,486,665","2,744,342,512,330","2,319,718,171,533",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경 전 기초자본,"3,031,461,486,665","2,744,362,317,055","2,319,718,171,533",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경효과,0,"-19,804,725",0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,"109,944,790,800","106,561,874,160","65,966,874,480",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권 이익분배금,"22,074,549,997","18,325,000,000","14,850,000,000",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 취득,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               비지배지분에 대한 배당금,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               기타변동 합계,"1,817,850,000","1,482,236,707","460,522,000",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     당기손익-공정가치지정 금융부채의 자기신용위험 변동,0,0,"1,276,828,139",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정지분증권처분손익,"-1,903,384",0,"655,435,656",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정 금융자산의 기대신용손실,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  보험계약자산(부채)의 순금융손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익조정접근법,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  현금흐름위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장 외화환산손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채(자산)의 재측정요소,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장순투자위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     관계기업의 기타포괄손익에 대한 지분,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,"387,838,530,226","410,523,611,788","503,068,234,207",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"3,289,096,622,710","3,031,461,486,665","2,744,362,317,055",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"5,578,021,580,309","5,576,260,061,731","4,953,143,887,689",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경 전 기초자본,"5,578,021,580,309","5,498,444,893,024","4,953,143,887,689",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경효과,0,"77,815,168,707",0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,"109,944,790,800","106,561,874,160","65,966,874,480",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권 이익분배금,"22,074,549,997","18,325,000,000","14,850,000,000",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 취득,"19,978,862,800",0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,"265,068,251,000",0,"199,245,960,000",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,"150,000,000,000",0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               비지배지분에 대한 배당금,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               기타변동 합계,"1,817,850,000","1,482,236,707","460,522,000",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     당기손익-공정가치지정 금융부채의 자기신용위험 변동,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"267,074,795,588","-790,065,876,969","-83,510,460,409",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정지분증권처분손익,"-1,903,384",0,"655,435,656",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정 금융자산의 기대신용손실,"1,282,345,084","197,391,459","149,570,715",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  보험계약자산(부채)의 순금융손익,"-226,744,896,941","456,101,375,250",0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익조정접근법,0,0,"-1,847,970,780",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  현금흐름위험회피평가손익,"3,377,567,501","-4,203,667,149","-2,452,201,781",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장 외화환산손익,"5,755,864,208","25,688,869,322","29,246,707,565",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채(자산)의 재측정요소,"-26,080,192,982","53,534,248,055","7,404,549,988",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장순투자위험회피평가손익,"-6,641,172,093","-25,955,743,266","-26,302,467,346",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     관계기업의 기타포괄손익에 대한 지분,0,"-654,052,459",0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,"387,838,530,226","410,523,611,788","503,068,234,207",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"5,948,770,414,919","5,578,021,580,309","5,498,444,893,024",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"829,706,416,582","828,884,884,722","815,461,541,017",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경 전 기초자본,"829,706,416,582","828,884,884,722","815,461,541,017",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경효과,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권 이익분배금,"25,554,092,686","30,570,800,000","30,570,800,000",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 취득,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,"99,717,480,000",0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,"590,000,000,000",0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               비지배지분에 대한 배당금,"2,064,511,995","2,064,511,995","7,255,285,011",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               기타변동 합계,"-1,514,334,594","-1,344,011,188","763,638,165",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     당기손익-공정가치지정 금융부채의 자기신용위험 변동,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"638,945,478","-328,531,488","-141,910,121",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정지분증권처분손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정 금융자산의 기대신용손실,"-396,877","-373,332","-300,702",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  보험계약자산(부채)의 순금융손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익조정접근법,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  현금흐름위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장 외화환산손익,"158,251,454","-485,174,828","-156,637,484",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채(자산)의 재측정요소,"-646,961,977","830,217,697","62,378,138",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  해외사업장순투자위험회피평가손익,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     관계기업의 기타포괄손익에 대한 지분,0,"-90,195,398",0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,"24,342,907,820","34,874,912,392","50,722,260,720",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"334,783,703,205","829,706,416,582","828,884,884,722",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"6,407,727,996,891","6,405,144,946,453","5,768,605,428,706",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경 전 기초자본,"6,407,727,996,891","6,327,329,777,746","5,768,605,428,706",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책 변경효과,0,"77,815,168,707",0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,"109,944,790,800","106,561,874,160","65,966,874,480",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권 이익분배금,"47,628,642,683","48,895,800,000","45,420,800,000",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 취득,"19,978,862,800",0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,"364,785,731,000",0,"199,245,960,000",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,"740,000,000,000",0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               비지배지분에 대한 배당금,"2,064,511,995","2,064,511,995","7,255,285,011",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               기타변동 합계,"303,515,406","138,225,519","1,224,160,165",
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     당기손익-공정가치지정 금융부채의 자기신용위험 변동,0,0,0,
자본변동표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"267,713,741,066","-790,394,408,457","-83,652,370,530",
