재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  토지재평가,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타포괄손익,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  확정급여제도의재측정요소,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익(손실),0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"118,924,276,364","118,924,276,364","118,924,276,364",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"-11,842,082,310","-7,547,101,300","-7,547,101,300",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               연차배당,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 증가,0,"-4,294,981,010",0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               소유주와의 거래 합계,0,"-4,294,981,010",0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본 증가(감소) 합계,0,"-4,294,981,010",0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               총포괄손익,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치측정지정금융부채 신용위험변동효과,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정채무증권평가손익,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  토지재평가,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타포괄손익,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  확정급여제도의재측정요소,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익(손실),0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"-11,842,082,310","-11,842,082,310","-7,547,101,300",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"110,680,313,991","96,360,095,951","84,553,269,740",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               연차배당,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 증가,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               소유주와의 거래 합계,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본 증가(감소) 합계,"70,271,469,778","14,320,218,040","11,806,826,211",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               총포괄손익,"70,271,469,778","14,320,218,040","11,806,826,211",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치측정지정금융부채 신용위험변동효과,"120,736,972","553,346,944","-113,579,460",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정채무증권평가손익,"631,126,378",0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"5,943,733,781","12,015,127,021","9,635,280,524",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  토지재평가,"63,276,340,753",0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타포괄손익,"70,271,469,778","14,320,218,040","11,806,826,211",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  확정급여제도의재측정요소,"299,531,894","1,751,744,075","2,285,125,147",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익(손실),0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"180,951,783,769","110,680,313,991","96,360,095,951",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"407,393,682,797","426,732,321,157","341,511,961,670",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               연차배당,"6,932,411,130","20,714,444,500","12,428,666,700",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 증가,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               소유주와의 거래 합계,"-6,932,411,130","-20,714,444,500","-12,428,666,700",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본 증가(감소) 합계,"4,219,844,741","-19,338,638,360","85,220,359,487",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               총포괄손익,"11,152,255,871","1,375,806,140","97,649,026,187",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치측정지정금융부채 신용위험변동효과,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정채무증권평가손익,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  토지재평가,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타포괄손익,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  확정급여제도의재측정요소,0,0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익(손실),"11,152,255,871","1,375,806,140","97,649,026,187",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"411,613,527,538","407,393,682,797","426,732,321,157",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"837,388,135,842","846,701,537,172","749,674,351,474",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               연차배당,"6,932,411,130","20,714,444,500","12,428,666,700",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 증가,0,"-4,294,981,010",0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               소유주와의 거래 합계,"-6,932,411,130","-25,009,425,510","-12,428,666,700",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본 증가(감소) 합계,"74,491,314,519","-9,313,401,330","97,027,185,698",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               총포괄손익,"81,423,725,649","15,696,024,180","109,455,852,398",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치측정지정금융부채 신용위험변동효과,"120,736,972","553,346,944","-113,579,460",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정채무증권평가손익,"631,126,378",0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"5,943,733,781","12,015,127,021","9,635,280,524",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  토지재평가,"63,276,340,753",0,0,
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타포괄손익,"70,271,469,778","14,320,218,040","11,806,826,211",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  확정급여제도의재측정요소,"299,531,894","1,751,744,075","2,285,125,147",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익(손실),"11,152,255,871","1,375,806,140","97,649,026,187",
자본변동표,016610,DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"911,879,450,361","837,388,135,842","846,701,537,172",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"1,782,560,000,000","1,609,400,000,000","1,531,275,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               유상증자,0,"173,160,000,000","78,125,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"1,782,560,000,000","1,782,560,000,000","1,609,400,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"1,869,030,000,000","1,643,047,000,000","1,521,567,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               유상증자,0,"225,983,000,000","121,480,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"1,869,030,000,000","1,869,030,000,000","1,643,047,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"200,722,000,000","217,217,000,000","184,714,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치측정지정금융부채신용위험조정,"-24,294,000,000","14,076,000,000","9,603,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"118,871,000,000","-43,948,000,000","45,919,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타,0,"-53,000,000",0,
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  확정급여제도의재측정요소,"-29,770,000,000","13,430,000,000","-23,019,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"265,529,000,000","200,722,000,000","217,217,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"3,000,277,000,000","2,993,703,000,000","2,410,852,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               연차배당,"-245,841,000,000","-331,926,000,000","-210,661,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익,"434,998,000,000","338,500,000,000","793,512,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"3,189,434,000,000","3,000,277,000,000","2,993,703,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"6,852,589,000,000","6,463,367,000,000","5,648,408,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               연차배당,"-245,841,000,000","-331,926,000,000","-210,661,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               유상증자,0,"399,143,000,000","199,605,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치측정지정금융부채신용위험조정,"-24,294,000,000","14,076,000,000","9,603,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"118,871,000,000","-43,948,000,000","45,919,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  기타,0,"-53,000,000",0,
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  확정급여제도의재측정요소,"-29,770,000,000","13,430,000,000","-23,019,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익,"434,998,000,000","338,500,000,000","793,512,000,000",
자본변동표,005940,NH투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"7,106,553,000,000","6,852,589,000,000","6,463,367,000,000",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"238,251,342,500","238,251,342,500","238,251,342,500",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"238,251,342,500","238,251,342,500","238,251,342,500",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"70,336,007,457","70,336,007,457","70,336,007,457",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"70,336,007,457","70,336,007,457","70,336,007,457",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"-35,327,026,290","-33,226,981,173","-19,101,943,843",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 취득,0,"2,585,378,807","16,191,049,360",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               주식기준보상거래에 따른 증가(감소),0,"485,333,690","2,066,012,030",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"-35,327,026,290","-35,327,026,290","-33,226,981,173",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"109,864,256,710","89,184,834,602","78,165,143,102",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치 인식 지정 금융부채 평가손익 - 신용위험 변동,"-665,942,698","832,255,334","-47,585,214",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"5,815,169,326","13,503,532,207","9,898,986,411",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  확정급여제도의재측정요소,"-1,219,918,554","6,343,634,567","1,168,290,303",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"113,793,564,784","109,864,256,710","89,184,834,602",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"224,415,890,969","226,301,347,136","203,178,983,276",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               연차배당,"2,108,656,155","6,326,004,170","4,387,749,740",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익(손실),"2,134,390,628","4,440,548,003","27,510,113,600",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"224,441,625,442","224,415,890,969","226,301,347,136",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"607,540,471,346","590,846,550,522","570,829,532,492",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               연차배당,"2,108,656,155","6,326,004,170","4,387,749,740",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 취득,0,"2,585,378,807","16,191,049,360",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               주식기준보상거래에 따른 증가(감소),0,"485,333,690","2,066,012,030",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치 인식 지정 금융부채 평가손익 - 신용위험 변동,"-665,942,698","832,255,334","-47,585,214",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     기타포괄손익-공정가치측정금융자산평가손익,"5,815,169,326","13,503,532,207","9,898,986,411",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  확정급여제도의재측정요소,"-1,219,918,554","6,343,634,567","1,168,290,303",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               당기순이익(손실),"2,134,390,628","4,440,548,003","27,510,113,600",
자본변동표,001510,SK증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"611,495,513,893","607,540,471,346","590,846,550,522",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"400,745,335,000","352,984,160,000","352,984,160,000",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               배당금 지급,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식 거래에 따른 증가(감소) 합계,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 취득,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식 처분,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               상환우선주 상환,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               상환우선주 발행,0,"47,761,175,000",0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               소유주와의 거래 합계,0,"47,761,175,000",0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               기타변동 합계,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본 증가(감소) 합계,0,"47,761,175,000",0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               XI. 총포괄손익,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치측정지정금융부채의 신용위험변동,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  X. 기타포괄손익,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               IX. 당기순이익(손실),0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"400,745,335,000","400,745,335,000","352,984,160,000",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"80,499,823,389","80,678,844,560","82,982,565,787",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               배당금 지급,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식 거래에 따른 증가(감소) 합계,"34,672,416","-772,794,580","-2,857,915,035",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 취득,0,"1,048,714,140","2,857,915,035",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식 처분,"34,672,416","275,919,560",0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               상환우선주 상환,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               상환우선주 발행,0,"9,539,235",0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               소유주와의 거래 합계,"34,672,416","-763,255,345","-2,857,915,035",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               기타변동 합계,"284,384,701","584,234,174","554,193,808",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본 증가(감소) 합계,"319,057,117","-179,021,171","-2,303,721,227",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               XI. 총포괄손익,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치측정지정금융부채의 신용위험변동,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  X. 기타포괄손익,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               IX. 당기순이익(손실),0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"80,818,880,506","80,499,823,389","80,678,844,560",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"179,445,390,097","229,290,176,324","94,151,100,723",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               배당금 지급,"8,446,457,802","48,085,315,461","26,430,656,899",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식 거래에 따른 증가(감소) 합계,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 취득,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식 처분,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               상환우선주 상환,0,"50,127,910,223","17,933,280,084",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               상환우선주 발행,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               소유주와의 거래 합계,"-8,446,457,802","-98,213,225,684","-44,363,936,983",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               기타변동 합계,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본 증가(감소) 합계,"75,279,880,408","-49,844,786,227","135,139,075,601",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               XI. 총포괄손익,"83,726,338,210","48,368,439,457","179,503,012,584",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                     당기손익-공정가치측정지정금융부채의 신용위험변동,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  X. 기타포괄손익,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               IX. 당기순이익(손실),"83,726,338,210","48,368,439,457","179,503,012,584",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본총계,"254,725,270,505","179,445,390,097","229,290,176,324",
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기초자본,"16,532,411",0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               배당금 지급,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식 거래에 따른 증가(감소) 합계,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식의 취득,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,                  자기주식 처분,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               상환우선주 상환,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               상환우선주 발행,0,0,0,
자본변동표,030210,다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               소유주와의 거래 합계,0,0,0,
