재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익-공정가치인식지정금융부채의 증가(감소),"-168,461,878,874","263,269,806,234","-77,414,107,925",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  특별계정부채의 증가(감소),0,0,"399,636,660,520",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  충당부채의 증가(감소),"-11,477,694,920","-1,584,497,222","-1,531,346,339",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  환매조건부채권매도의 증가,"98,662,359,237",0,"97,202,907,263",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  상각후원가측정 대출채권의 증가,"-2,883,195,400,002","-3,910,615,410,413","-5,321,445,187,689",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  기타자산의 감소(증가),"41,652,577,164","72,849,847,214","613,514,493,268",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  예수부채,"3,455,930,877,612","2,486,767,464,141","3,541,479,789,698",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  파생상품부채의 증가(감소),"-264,376,502,367","-33,349,150,149","-223,421,341,136",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채 증가(감소),"-82,534,161,581","-66,299,786,368","-53,117,109,178",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  기타부채의 증가(감소),"-208,404,747,776","-661,619,657,367","-194,659,024,196",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               손익조정사항,"-1,019,583,027,147","-1,064,439,981,799","-1,278,867,722,631",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  신용손실충당금 전입액,"556,277,602,075","351,475,622,555","168,161,349,009",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  충당부채전입액,"50,543,462,519","-2,301,200,995","-2,021,152,160",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  외화환산손익,"-44,780,902,043","5,731,104,924","-3,226,630,621",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  이자비용,"2,391,760,166,912","1,247,011,793,229","538,798,748,448",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  영업외손익,"-8,721,539,735","-521,991,941","714,890,789",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  기타영업손익,"-12,685,411,628","-12,617,272,959","5,396,999,750",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  퇴직급여,"32,703,620,519","44,476,309,406","48,516,649,080",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익-공정가치측정금융상품평가손익,"-218,029,677,849","128,360,580,093","-53,874,435,877",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  당기손익-공정가치인식지정금융부채평가손익,"-12,956,528,346","-79,200,669,743","-49,012,073,724",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  보험관련손익,"-7,650,070,067","-131,333,865,903","-64,474,132,269",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  상각후원가측정 금융자산 관련손익,0,"68,168,396","-27,180,172,418",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  기타포괄손익-공정가치측정 금융자산 관련손익,"-22,186,656,878","-33,550,337,684","-2,161,285,845",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  유무형자산기타순손익,"4,777,368,411","-1,247,533,896","-4,473,443,637",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  감가상각비 및 무형자산상각비,"139,776,965,153","128,663,608,645","119,857,114,689",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  배당수익,"15,969,785,110","7,189,488,801","21,298,135,258",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  지분법 관련손익,"-6,605,955,984","3,394,357,114","2,073,042,118",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  파생상품평가손익,"61,401,517,454","32,984,299,385","22,303,476,910",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  법인세비용,"120,174,583,062","163,796,209,382","182,954,560,058",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  이자수익,"4,027,411,785,612","2,902,439,673,006","2,139,923,091,673",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,"412,181,438,046","445,398,524,180","553,790,494,927",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            배당금수취,"37,232,563,793","21,201,296,022","126,797,044,548",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            법인세납부(환급),"194,606,401,016","201,215,573,390","148,341,150,873",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이자지급,"1,902,331,864,208","923,561,502,919","543,813,200,042",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이자수취,"3,941,399,479,279","2,904,115,946,385","2,207,370,434,901",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         현금및현금성자산에 대한 환율변동효과,"-6,164,013,717","-2,484,327,674","12,817,980,299",
현금흐름표,139130,DGB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      현금및현금성자산의순증가(감소),"453,338,562,753","308,502,567,664","335,337,759,060",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      기초현금및현금성자산,"1,859,669,000,000","2,677,592,000,000","2,506,526,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      기말현금및현금성자산,"1,777,596,000,000","1,859,669,000,000","2,677,592,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         재무활동순현금흐름,"1,543,288,000,000","1,003,848,000,000","442,626,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 발행,"150,000,000,000",0,0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 상환,"148,000,000,000",0,0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            비지배지분의 감소,0,0,"66,000,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타부채의 감소 - 재무활동,"1,137,000,000","9,978,000,000","21,891,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 배당,"22,251,000,000","18,723,000,000","18,723,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타부채의 증가 - 재무활동,"1,519,000,000","2,527,000,000","1,628,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            배당금지급,"162,277,000,000","139,733,000,000","72,685,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            비지배지분에 지급된 배당금,"4,297,000,000","5,220,000,000","7,324,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            리스부채의 지급,"23,374,000,000","14,726,000,000","13,968,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            차입금의 증가,"4,162,991,000,000","13,994,760,000,000","15,194,416,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,"            담보·무담보부사채, 어음의 발행","6,575,497,000,000","4,268,383,000,000","2,977,028,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자기주식의 처분 및 발행 현금흐름,"-29,665,000,000",0,0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,"            담보·무담보부사채, 어음의 상환","5,195,296,000,000","3,260,000,000,000","2,604,284,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            차입금의 감소,"3,760,422,000,000","13,813,442,000,000","14,925,571,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         투자활동순현금흐름,"-1,268,605,000,000","-790,273,000,000","-551,667,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            투자금융상품의처분,"4,654,955,000,000","3,348,843,000,000","5,057,744,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            투자금융상품의취득,"5,402,740,000,000","3,999,971,000,000","5,534,147,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            종속기업과 기타 사업의 지배력 획득에 따른 현금흐름,0,"31,446,000,000",0,
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타의순증감,"-420,000,000","2,417,000,000","-638,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            무형자산의 처분,"2,477,000,000","79,000,000","2,671,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            관계기업투자자산의 처분,"11,754,000,000","1,729,000,000","6,761,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            유형자산의 처분,"96,000,000","199,000,000","4,712,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            무형자산의 취득,"58,292,000,000","37,982,000,000","30,033,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            관계기업투자자산의 취득,"100,139,000,000","705,000,000","6,231,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            투자부동산의 취득,"254,000,000","12,427,000,000","402,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            유형자산의 취득,"376,042,000,000","61,009,000,000","52,104,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         영업활동순현금흐름,"-299,878,000,000","-1,153,355,000,000","279,207,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            영업활동으로 인한 자산 부채의 변동,"-1,665,684,000,000","-2,375,916,000,000","-650,589,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기순이익조정을 위한 가감 합계,"-1,079,963,000,000","-1,062,579,000,000","-938,826,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            배당금수취,"15,042,000,000","18,615,000,000","11,102,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            법인세납부(환급),"219,492,000,000","210,374,000,000","132,856,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이자지급,"1,295,194,000,000","618,988,000,000","442,919,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이자수취,"3,341,489,000,000","2,477,630,000,000","1,907,883,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기순이익(손실),"603,924,000,000","618,257,000,000","525,412,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         현금및현금성자산에 대한 환율변동효과,"-56,878,000,000","121,857,000,000","900,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      현금및현금성자산의순증가(감소),"-82,073,000,000","-817,923,000,000","171,066,000,000",
현금흐름표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,      환율변동효과 반영전 현금및현금성자산의 순증가(감소),"-25,195,000,000","-939,780,000,000","170,166,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      기초 현금및현금성자산,"26,534,798,000,000","26,033,162,000,000","20,091,735,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,      기말 현금및현금성자산,"25,826,588,000,000","26,534,798,000,000","25,273,273,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         재무활동으로부터의 현금흐름,"-1,239,069,000,000","15,179,824,000,000","10,821,398,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            신탁계정미지급금의 감소,0,"1,225,402,000,000","509,106,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            신탁계정미지급금의 증가,"2,333,656,000,000",0,0,
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 발행,"598,552,000,000","1,596,030,000,000","1,142,233,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권의 배당,"184,915,000,000","126,402,000,000","71,537,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            비지배지분의 증감,"721,101,000,000","395,713,000,000","-24,145,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            위험회피목적 파생금융상품의 순현금흐름,"-73,335,000,000","-105,017,000,000","5,870,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            차입부채의 순증감,"-2,223,069,000,000","14,669,649,000,000","7,321,582,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            보통주 배당 지급,"1,151,900,000,000","1,437,750,000,000","981,879,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            기타,"-546,580,000,000","694,472,000,000","-65,826,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            리스부채의 원금상환,"235,052,000,000","257,570,000,000","253,248,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            사채의 증가,"83,777,490,000,000","107,607,314,000,000","121,767,039,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            자기주식 취득,"571,745,000,000",0,0,
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            사채의 감소,"83,683,272,000,000","106,631,213,000,000","117,509,585,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         투자활동으로부터의 현금흐름,"-3,519,492,000,000","-19,635,879,000,000","-3,856,014,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            투자금융자산의 처분,"43,472,217,000,000","27,032,376,000,000","50,825,909,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치측정 금융자산의 처분,"12,389,938,000,000","9,279,702,000,000","13,788,604,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치측정 금융자산의 취득,"11,312,232,000,000","12,382,503,000,000","12,298,792,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            투자금융자산의 취득,"47,125,014,000,000","44,228,971,000,000","56,633,996,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            위험회피목적 파생금융상품의 순현금흐름,"-48,122,000,000","-168,551,000,000","427,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            종속기업 변동에 따른 순현금흐름,"1,297,001,000,000","932,428,000,000","374,992,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            기타,"-496,252,000,000","-19,166,000,000","75,105,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            무형자산의 처분,"5,359,000,000","5,654,000,000","8,203,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            관계기업및공동기업투자의 처분,"99,834,000,000","167,690,000,000","678,636,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            투자부동산의 처분,"3,669,000,000","1,292,114,000,000","177,033,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            유형자산의 처분,"8,177,000,000","31,181,000,000","7,016,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            무형자산의 취득,"330,427,000,000","200,535,000,000","191,696,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            관계기업및공동기업투자의 취득,"114,904,000,000","430,400,000,000","261,881,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            투자부동산의 취득,"1,018,598,000,000","649,961,000,000","118,961,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            유형자산의 취득,"350,138,000,000","296,937,000,000","286,613,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         영업활동으로부터의 현금흐름,"4,108,816,000,000","4,760,492,000,000","-2,025,390,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,            자산ㆍ부채의 증감,"1,855,093,000,000","2,911,437,000,000","-11,960,344,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               상각후원가측정 대출채권,"-15,308,932,000,000","-21,154,500,000,000","-41,457,544,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기손익-공정가치 측정 금융자산,"-6,247,689,000,000","3,048,875,000,000","-6,149,781,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기법인세자산,"-39,627,000,000","-105,892,000,000","10,581,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               이연법인세자산,"-84,148,000,000","-28,716,000,000","-92,967,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기손익-공정가치측정 금융부채,"-1,467,780,000,000","1,252,549,000,000","759,989,000,000",
현금흐름표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               보험계약부채,"9,046,311,000,000","8,300,987,000,000",0,
