재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
자본변동표,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,                  매도가능금융상품평가손익,0,"-1,866,554,670,246","-558,871,277,906",
자본변동표,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,                  만기보유금융상품평가손익,0,"-105,059,532,067","183,394,162,185",
자본변동표,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,                  현금흐름위험회피파생상품평가손익,"82,037,412,347","-47,556,046,380","-11,501,432,290",
자본변동표,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,                  해외사업환산손익,"-1,302,318,850","38,789,385,609","9,222,193,110",
자본변동표,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,                  재보험계약자산(부채)순금융손익,"20,429,984,948","-25,868,417,166",0,
자본변동표,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,                  확정급여제도의재측정요소,"-28,167,176,781","16,992,824,682","-6,808,045,154",
자본변동표,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,                  보험계약자산(부채)순금융손익,"-1,067,544,104,178","3,048,953,611,565",0,
자본변동표,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,               당기순이익(손실),"1,536,745,952,688","1,946,942,838,154","776,878,750,242",
자본변동표,005830,DB손해보험,유가증권시장상장법인,651,보험업,KRW,         자본총계,"8,675,550,018,820","9,223,423,899,777","6,248,652,592,260",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         기초자본,"5,212,331,000,000","4,639,276,000,000","2,614,956,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책변경의 효과,0,"1,735,968,000,000",0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책 변경 전 기초잔액,"5,212,331,000,000","2,903,308,000,000","2,614,956,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               연차배당,"350,000,000,000",0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 평가손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 대손충당금,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  당기손익조정접근법 조정손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금 대체,0,"18,845,000,000","2,881,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  현금흐름위험회피파생상품평가손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  해외사업장환산손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재보험계약 관련 금융손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  확정급여채무 재측정요소,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  보험계약 관련 금융손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               당기순이익,"776,386,000,000","554,210,000,000","285,471,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         자본총계,"5,638,718,000,000","5,212,331,000,000","2,903,308,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         기초자본,"33,250,000,000","33,250,000,000","33,250,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책변경의 효과,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책 변경 전 기초잔액,"33,250,000,000","33,250,000,000","33,250,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               연차배당,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 평가손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 대손충당금,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  당기손익조정접근법 조정손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금 대체,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  현금흐름위험회피파생상품평가손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  해외사업장환산손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재보험계약 관련 금융손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  확정급여채무 재측정요소,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  보험계약 관련 금융손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               당기순이익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         자본총계,"33,250,000,000","33,250,000,000","33,250,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         기초자본,"348,454,000,000","348,454,000,000","348,454,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책변경의 효과,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책 변경 전 기초잔액,"348,454,000,000","348,454,000,000","348,454,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               연차배당,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 평가손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 대손충당금,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  당기손익조정접근법 조정손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금 대체,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  현금흐름위험회피파생상품평가손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  해외사업장환산손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재보험계약 관련 금융손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  확정급여채무 재측정요소,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  보험계약 관련 금융손익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               당기순이익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         자본총계,"348,454,000,000","348,454,000,000","348,454,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         기초자본,"174,668,000,000","-349,244,000,000","235,333,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책변경의 효과,0,"-365,857,000,000",0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책 변경 전 기초잔액,"174,668,000,000","16,613,000,000","235,333,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               연차배당,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 평가손익,"1,176,289,000,000","-2,472,886,000,000","-348,407,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 대손충당금,"3,268,000,000","-769,000,000","153,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금,"69,000,000","693,000,000",0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  당기손익조정접근법 조정손익,0,0,"102,396,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금 대체,0,"-18,845,000,000","-2,881,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  현금흐름위험회피파생상품평가손익,"138,904,000,000","-45,570,000,000","-408,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  해외사업장환산손익,"2,071,000,000","8,561,000,000","8,551,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재보험계약 관련 금융손익,"30,193,000,000","-63,061,000,000",0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  확정급여채무 재측정요소,"-2,403,000,000","24,668,000,000","21,876,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  보험계약 관련 금융손익,"-1,236,291,000,000","3,091,121,000,000",0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               당기순이익,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         자본총계,"286,768,000,000","174,668,000,000","16,613,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         기초자본,"5,768,703,000,000","4,671,736,000,000","3,231,993,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책변경의 효과,0,"1,370,111,000,000",0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         회계정책 변경 전 기초잔액,"5,768,703,000,000","3,301,625,000,000","3,231,993,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               연차배당,"350,000,000,000",0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 평가손익,"1,176,289,000,000","-2,472,886,000,000","-348,407,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                     기타포괄손익-공정가치측정금융자산 대손충당금,"3,268,000,000","-769,000,000","153,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금,"69,000,000","693,000,000",0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  당기손익조정접근법 조정손익,0,0,"102,396,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재평가잉여금 대체,0,0,0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  현금흐름위험회피파생상품평가손익,"138,904,000,000","-45,570,000,000","-408,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  해외사업장환산손익,"2,071,000,000","8,561,000,000","8,551,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  재보험계약 관련 금융손익,"30,193,000,000","-63,061,000,000",0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  확정급여채무 재측정요소,"-2,403,000,000","24,668,000,000","21,876,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,                  보험계약 관련 금융손익,"-1,236,291,000,000","3,091,121,000,000",0,
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,               당기순이익,"776,386,000,000","554,210,000,000","285,471,000,000",
자본변동표,002550,KB손해보험,기타법인,651,보험업,KRW,         자본총계,"6,307,190,000,000","5,768,703,000,000","3,301,625,000,000",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본,"1,801,623,073,449","1,312,180,817,045","1,088,848,042,769",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본(조정후),"1,086,590,423,796","1,906,729,301,228","1,088,848,042,769",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         회계정책변경효과,"-715,032,649,653","594,548,484,183",0,
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,               연차배당,0,"96,632,322,700","34,288,888,700",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,               신종자본증권배당,"20,751,496,177","20,099,000,024","18,141,243,750",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,               당기순이익(손실),"295,746,061,113","11,625,094,945","275,762,906,726",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         자본총계,"1,361,584,988,732","1,801,623,073,449","1,312,180,817,045",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본,"806,792,925,000","806,792,925,000","806,792,925,000",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본(조정후),"806,792,925,000","806,792,925,000","806,792,925,000",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         자본총계,"806,792,925,000","806,792,925,000","806,792,925,000",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본,"463,680,391,349","463,680,391,349","463,680,391,349",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본(조정후),"463,680,391,349","463,680,391,349","463,680,391,349",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         자본총계,"463,680,391,349","463,680,391,349","463,680,391,349",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본,"344,572,058,588","344,619,036,991","344,619,036,991",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본(조정후),"344,572,058,588","344,619,036,991","344,619,036,991",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,               세율변동효과,"-4,697,841","-46,978,403",0,
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         자본총계,"344,567,360,747","344,572,058,588","344,619,036,991",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본,"-60,806,002,790","-60,806,002,790","-60,806,002,790",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본(조정후),"-60,806,002,790","-60,806,002,790","-60,806,002,790",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,                  자기주식의 처분 및 발행,"139,343,250",0,0,
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         자본총계,"-60,666,659,540","-60,806,002,790","-60,806,002,790",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본,"1,526,397,829,674","177,612,835,170","426,769,685,838",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         기초자본(조정후),"374,372,719,886","216,461,538,762","426,769,685,838",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,         회계정책변경효과,"-1,152,025,109,788","38,848,703,592",0,
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,                     기타포괄손익-공정가치측정채무증권평가손익,"769,899,834,859",0,0,
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,                     기타포괄손익-공정가치측정지분증권평가손익,"22,717,920,717",0,0,
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,                  유형자산재평가잉여금,"9,225","238,215,449","24,853,113",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,                  매도가능금융자산평가손익,0,"-1,058,489,979,967","-235,785,765,326",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,                  만기보유금융자산평가손익,0,"-8,261,823,707","-14,716,598,498",
자본변동표,082640,동양생명,유가증권시장상장법인,651,보험업,KRW,                  현금흐름위험회피파생상품평가손익,"51,027,058,227","-30,887,816,735","-1,508,152,797",
