재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  확정급여제도의재측정요소,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익(손실),0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"-45,047,000,000","-15,282,000,000","-15,282,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"-279,000,000","-578,000,000","-977,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권배당,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 처분 및 발행,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  확정급여제도의재측정요소,"-962,000,000","299,000,000","399,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익(손실),0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"-1,241,000,000","-279,000,000","-578,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"417,062,000,000","235,299,000,000","197,706,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,"-138,956,000,000","-116,412,000,000","-72,685,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권배당,"-22,252,000,000","-18,723,000,000","-18,723,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 처분 및 발행,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,"-23,321,000,000","-23,321,000,000",0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  확정급여제도의재측정요소,0,0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익(손실),"194,400,000,000","340,219,000,000","129,001,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"426,933,000,000","417,062,000,000","235,299,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기초자본,"2,265,892,000,000","2,083,830,000,000","2,045,838,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,"-138,956,000,000","-116,412,000,000","-72,685,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권배당,"-22,252,000,000","-18,723,000,000","-18,723,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식의 처분 및 발행,"-29,665,000,000",0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,"-23,321,000,000","-23,321,000,000",0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권발행,"149,487,000,000",0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권상환,"-148,000,000,000",0,0,
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,                  확정급여제도의재측정요소,"-962,000,000","299,000,000","399,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익(손실),"194,400,000,000","340,219,000,000","129,001,000,000",
자본변동표,175330,JB금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"2,246,623,000,000","2,265,892,000,000","2,083,830,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책변경전 기초자본,"2,090,558,000,000","2,090,558,000,000","2,090,558,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 소각,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 취득,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 발행,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채의 재측정요소,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"2,090,558,000,000","2,090,558,000,000","2,090,558,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책변경전 기초자본,"4,433,981,000,000","2,837,981,000,000","1,695,778,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 소각,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 취득,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 발행,"598,537,000,000","1,596,000,000,000","1,142,203,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채의 재측정요소,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"5,032,518,000,000","4,433,981,000,000","2,837,981,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책변경전 기초자본,"14,754,747,000,000","14,754,747,000,000","14,754,747,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 소각,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 취득,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 발행,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채의 재측정요소,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"14,754,747,000,000","14,754,747,000,000","14,754,747,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책변경전 기초자본,"-5,847,000,000","-8,330,000,000","-8,032,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 소각,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 취득,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 발행,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채의 재측정요소,"-962,000,000","2,483,000,000","-298,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"-6,809,000,000","-5,847,000,000","-8,330,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책변경전 기초자본,"3,794,565,000,000","3,974,206,000,000","3,588,757,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,"564,970,000,000","853,299,000,000","689,653,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 배당,"184,914,000,000","126,402,000,000","71,538,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 소각,"-242,096,000,000","-300,000,000,000",0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 취득,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,"586,931,000,000","584,452,000,000","292,226,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 발행,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채의 재측정요소,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,"2,121,244,000,000","1,684,512,000,000","1,438,866,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"4,336,898,000,000","3,794,565,000,000","3,974,206,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책변경전 기초자본,"-836,188,000,000","-1,136,188,000,000","-1,136,188,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 소각,"242,096,000,000","300,000,000,000",0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 취득,"571,745,000,000",0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 발행,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  순확정급여부채의 재측정요소,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               당기순이익,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         자본총계,"-1,165,837,000,000","-836,188,000,000","-1,136,188,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,         회계정책변경전 기초자본,"24,231,816,000,000","22,512,974,000,000","20,985,620,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               연차배당,"564,970,000,000","853,299,000,000","689,653,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               신종자본증권의 배당,"184,914,000,000","126,402,000,000","71,538,000,000",
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 소각,0,0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,                  자기주식 취득,"571,745,000,000",0,0,
자본변동표,105560,KB금융,유가증권시장상장법인,649,기타 금융업,KRW,               중간배당,"586,931,000,000","584,452,000,000","292,226,000,000",
